3,285.057,1,0,1878,0,684,0.572578,-105,1,0.575077
3,285.057,2,0,2043,0,813,0.567569,-74,1,-0.580736
3,285.057,3,0,-2820,0,1022,0.555433,45,1,0.546396
3,285.067,0,0,-3039,0,793,0.560442,127,1,-0.540899
3,285.067,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.067,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.067,3,0,-2820,0,1017,0.555433,45,1,0.546396
3,285.077,0,0,-3039,0,794,0.560442,127,1,-0.540899
3,285.077,1,0,1878,0,683,0.572578,-105,1,0.575077
3,285.077,2,0,2043,0,813,0.567569,-74,1,-0.580736
3,285.077,3,0,-2820,0,1023,0.555433,45,1,0.546396
3,285.087,0,0,-3039,0,793,0.560442,127,1,-0.540899
3,285.087,1,0,1878,0,683,0.572578,-105,1,0.575077
3,285.087,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.087,3,0,-2820,0,1017,0.555433,45,1,0.546396
3,285.097,0,0,-3039,0,793,0.560442,127,1,-0.540899
3,285.097,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.097,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.097,3,0,-2820,0,1022,0.555433,45,1,0.546396
3,285.107,0,0,-3039,0,793,0.560442,127,1,-0.540899
3,285.107,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.107,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.107,3,0,-2820,0,1021,0.555433,45,1,0.546396
3,285.117,0,0,-3039,0,793,0.560442,127,1,-0.540899
3,285.118,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.118,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.118,3,0,-2820,0,1018,0.555433,45,1,0.546396
3,285.127,0,0,-3039,0,793,0.560442,127,1,-0.540899
3,285.127,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.127,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.127,3,0,-2820,0,1017,0.555433,45,1,0.546396
3,285.137,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.137,1,0,1878,0,679,0.572578,-105,1,0.575077
3,285.137,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.137,3,0,-2820,0,1013,0.555433,45,1,0.546396
3,285.147,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.147,1,0,1878,0,678,0.572578,-105,1,0.575077
3,285.147,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.147,3,0,-2820,0,1015,0.555433,45,1,0.546396
3,285.157,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.157,1,0,1878,0,678,0.572578,-105,1,0.575077
3,285.157,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.157,3,0,-2820,0,1021,0.555433,45,1,0.546396
3,285.167,0,0,-3039,0,801,0.560442,127,1,-0.540899
3,285.168,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.168,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.168,3,0,-2820,0,1019,0.555433,45,1,0.546396
3,285.177,0,0,-3039,0,801,0.560442,127,1,-0.540899
3,285.177,1,0,1878,0,683,0.572578,-105,1,0.575077
3,285.177,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.177,3,0,-2820,0,1018,0.555433,45,1,0.546396
3,285.187,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.187,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.187,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.187,3,0,-2820,0,1023,0.555433,45,1,0.546396
3,285.197,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.197,1,0,1878,0,683,0.572578,-105,1,0.575077
3,285.197,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.197,3,0,-2820,0,1021,0.555433,45,1,0.546396
3,285.207,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.207,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.207,2,0,2043,0,813,0.567569,-74,1,-0.580736
3,285.207,3,0,-2820,0,1018,0.555433,45,1,0.546396
3,285.217,0,0,-3039,0,798,0.560442,127,1,-0.540899
3,285.217,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.217,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.217,3,0,-2820,0,1016,0.555433,45,1,0.546396
3,285.227,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.227,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.227,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.227,3,0,-2820,0,1022,0.555433,45,1,0.546396
3,285.237,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.237,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.237,2,0,2043,0,813,0.567569,-74,1,-0.580736
3,285.237,3,0,-2820,0,1021,0.555433,45,1,0.546396
3,285.247,0,0,-3039,0,798,0.560442,127,1,-0.540899
3,285.247,1,0,1878,0,683,0.572578,-105,1,0.575077
3,285.247,2,0,2043,0,813,0.567569,-74,1,-0.580736
3,285.247,3,0,-2820,0,1022,0.555433,45,1,0.546396
3,285.257,0,0,-3039,0,796,0.560442,127,1,-0.540899
3,285.257,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.257,2,0,2043,0,813,0.567569,-74,1,-0.580736
3,285.257,3,0,-2820,0,1021,0.555433,45,1,0.546396
3,285.267,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.267,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.267,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.267,3,0,-2820,0,1026,0.555433,45,1,0.546396
3,285.277,0,0,-3039,0,798,0.560442,127,1,-0.540899
3,285.277,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.277,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.277,3,0,-2820,0,1022,0.555433,45,1,0.546396
3,285.287,0,0,-3039,0,796,0.560442,127,1,-0.540899
3,285.287,1,0,1878,0,686,0.572578,-105,1,0.575077
3,285.287,2,0,2043,0,813,0.567569,-74,1,-0.580736
3,285.287,3,0,-2820,0,1022,0.555433,45,1,0.546396
3,285.297,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.297,1,0,1878,0,686,0.572578,-105,1,0.575077
3,285.297,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.297,3,0,-2820,0,1023,0.555433,45,1,0.546396
3,285.307,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.307,1,0,1878,0,686,0.572578,-105,1,0.575077
3,285.307,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.307,3,0,-2820,0,1022,0.555433,45,1,0.546396
3,285.317,0,0,-3039,0,796,0.560442,127,1,-0.540899
3,285.317,1,0,1878,0,686,0.572578,-105,1,0.575077
3,285.317,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.317,3,0,-2820,0,1018,0.555433,45,1,0.546396
3,285.327,0,0,-3039,0,798,0.560442,127,1,-0.540899
3,285.327,1,0,1878,0,680,0.572578,-105,1,0.575077
3,285.327,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.327,3,0,-2820,0,1017,0.555433,45,1,0.546396
3,285.337,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.337,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.337,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.337,3,0,-2820,0,1022,0.555433,45,1,0.546396
3,285.347,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.347,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.347,2,0,2043,0,813,0.567569,-74,1,-0.580736
3,285.347,3,0,-2820,0,1019,0.555433,45,1,0.546396
3,285.357,0,0,-3039,0,798,0.560442,127,1,-0.540899
3,285.357,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.357,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.357,3,0,-2820,0,1023,0.555433,45,1,0.546396
3,285.367,0,0,-3039,0,801,0.560442,127,1,-0.540899
3,285.367,1,0,1878,0,683,0.572578,-105,1,0.575077
3,285.367,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.367,3,0,-2820,0,1013,0.555433,45,1,0.546396
3,285.377,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.377,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.377,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.377,3,0,-2820,0,1013,0.555433,45,1,0.546396
3,285.387,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.387,1,0,1878,0,681,0.572578,-105,1,0.575077
3,285.387,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.387,3,0,-2820,0,1021,0.555433,45,1,0.546396
3,285.397,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.397,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.397,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.397,3,0,-2820,0,1023,0.555433,45,1,0.546396
3,285.407,0,0,-3039,0,793,0.560442,127,1,-0.540899
3,285.407,1,0,1878,0,683,0.572578,-105,1,0.575077
3,285.407,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.407,3,0,-2820,0,1017,0.555433,45,1,0.546396
3,285.417,0,0,-3039,0,793,0.560442,127,1,-0.540899
3,285.417,1,0,1878,0,685,0.572578,-105,1,0.575077
3,285.417,2,0,2043,0,813,0.567569,-74,1,-0.580736
3,285.417,3,0,-2820,0,1016,0.555433,45,1,0.546396
3,285.427,0,0,-3039,0,792,0.560442,127,1,-0.540899
3,285.427,1,0,1878,0,687,0.572578,-105,1,0.575077
3,285.427,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.427,3,0,-2820,0,1014,0.555433,45,1,0.546396
3,285.437,0,0,-3039,0,793,0.560442,127,1,-0.540899
3,285.437,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.437,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.437,3,0,-2820,0,1024,0.555433,45,1,0.546396
3,285.447,0,0,-3039,0,794,0.560442,127,1,-0.540899
3,285.447,1,0,1878,0,683,0.572578,-105,1,0.575077
3,285.447,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.447,3,0,-2820,0,1021,0.555433,45,1,0.546396
3,285.457,0,0,-3039,0,792,0.560442,127,1,-0.540899
3,285.457,1,0,1878,0,685,0.572578,-105,1,0.575077
3,285.457,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.457,3,0,-2820,0,1015,0.555433,45,1,0.546396
3,285.467,0,0,-3039,0,793,0.560442,127,1,-0.540899
3,285.467,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.467,2,0,2043,0,813,0.567569,-74,1,-0.580736
3,285.467,3,0,-2820,0,1018,0.555433,45,1,0.546396
3,285.477,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.477,1,0,1878,0,683,0.572578,-105,1,0.575077
3,285.477,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.477,3,0,-2820,0,1014,0.555433,45,1,0.546396
3,285.487,0,0,-3039,0,797,0.560442,127,1,-0.540899
3,285.487,1,0,1878,0,683,0.572578,-105,1,0.575077
3,285.487,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.487,3,0,-2820,0,1013,0.555433,45,1,0.546396
3,285.497,0,0,-3039,0,794,0.560442,127,1,-0.540899
3,285.497,1,0,1878,0,678,0.572578,-105,1,0.575077
3,285.497,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.497,3,0,-2820,0,1013,0.555433,45,1,0.546396
3,285.507,0,0,-3039,0,794,0.560442,127,1,-0.540899
3,285.507,1,0,1878,0,675,0.572578,-105,1,0.575077
3,285.507,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.507,3,0,-2820,0,1012,0.555433,45,1,0.546396
3,285.517,0,0,-3039,0,792,0.560442,127,1,-0.540899
3,285.517,1,0,1878,0,679,0.572578,-105,1,0.575077
3,285.517,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.517,3,0,-2820,0,1022,0.555433,45,1,0.546396
3,285.527,0,0,-3039,0,793,0.560442,127,1,-0.540899
3,285.527,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.527,2,0,2043,0,812,0.567569,-74,1,-0.580736
3,285.527,3,0,-2820,0,1020,0.555433,45,1,0.546396
3,285.537,0,0,-3039,0,793,0.560442,127,1,-0.540899
3,285.537,1,0,1878,0,682,0.572578,-105,1,0.575077
3,285.537,2,0,2043,0,813,0.567569,-74,1,-0.580736
3,285.537,3,0,-2820,0,1013,0.555433,45,1,0.546396
3,285.547,0,0,-3039,0,793,0.560442,127,1,-0.540899
3,285.547,1,0,1878,0,683,0.572578,-105,1,0.575077
3,285.547,2,0,2043,0,812,0.567569,-74,1,-0.580736
