3,104.922,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,104.922,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,104.932,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,104.932,1,0,1355,0,518,0.572578,-17,1,0.571307
3,104.932,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,104.932,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,104.942,0,0,-2639,0,898,0.560442,73,1,-0.545926
3,104.942,1,0,1355,0,518,0.572578,-17,1,0.571307
3,104.942,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,104.942,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,104.952,0,0,-2639,0,898,0.560442,73,1,-0.545926
3,104.952,1,0,1355,0,517,0.572578,-17,1,0.571307
3,104.952,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,104.952,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,104.962,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,104.962,1,0,1355,0,522,0.572578,-17,1,0.571307
3,104.962,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,104.962,3,0,-2403,0,1066,0.555433,-6,1,0.547652
3,104.972,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,104.972,1,0,1355,0,521,0.572578,-17,1,0.571307
3,104.972,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,104.972,3,0,-2403,0,1065,0.555433,-6,1,0.547652
3,104.982,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,104.982,1,0,1355,0,518,0.572578,-17,1,0.571307
3,104.982,2,0,1979,0,727,0.567548,-59,1,-0.58325
3,104.982,3,0,-2403,0,1066,0.555433,-6,1,0.547652
3,104.992,0,0,-2639,0,892,0.560442,73,1,-0.545926
3,104.992,1,0,1355,0,517,0.572578,-17,1,0.571307
3,104.992,2,0,1979,0,727,0.567548,-59,1,-0.58325
3,104.992,3,0,-2403,0,1074,0.555433,-6,1,0.547652
3,105.002,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.002,1,0,1355,0,522,0.572578,-17,1,0.571307
3,105.002,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.002,3,0,-2403,0,1061,0.555433,-6,1,0.547652
3,105.012,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.012,1,0,1355,0,521,0.572578,-17,1,0.571307
3,105.012,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.012,3,0,-2403,0,1054,0.555433,-6,1,0.547652
3,105.022,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.022,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.022,2,0,1979,0,727,0.567548,-59,1,-0.58325
3,105.022,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,105.032,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.032,1,0,1355,0,522,0.572578,-17,1,0.571307
3,105.032,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.032,3,0,-2403,0,1059,0.555433,-6,1,0.547652
3,105.042,0,0,-2639,0,892,0.560442,73,1,-0.545926
3,105.042,1,0,1355,0,519,0.572578,-17,1,0.571307
3,105.042,2,0,1979,0,727,0.567548,-59,1,-0.58325
3,105.042,3,0,-2403,0,1057,0.555433,-6,1,0.547652
3,105.052,0,0,-2639,0,892,0.560442,73,1,-0.545926
3,105.052,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.052,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.052,3,0,-2403,0,1058,0.555433,-6,1,0.547652
3,105.062,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.062,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.062,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.062,3,0,-2403,0,1058,0.555433,-6,1,0.547652
3,105.072,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,105.072,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.072,2,0,1979,0,727,0.567548,-59,1,-0.58325
3,105.072,3,0,-2403,0,1061,0.555433,-6,1,0.547652
3,105.082,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.082,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.082,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.082,3,0,-2403,0,1065,0.555433,-6,1,0.547652
3,105.092,0,0,-2639,0,894,0.560442,73,1,-0.545926
3,105.092,1,0,1355,0,513,0.572578,-17,1,0.571307
3,105.092,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.092,3,0,-2403,0,1066,0.555433,-6,1,0.547652
3,105.102,0,0,-2639,0,892,0.560442,73,1,-0.545926
3,105.102,1,0,1355,0,514,0.572578,-17,1,0.571307
3,105.102,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.102,3,0,-2403,0,1061,0.555433,-6,1,0.547652
3,105.112,0,0,-2639,0,894,0.560442,73,1,-0.545926
3,105.112,1,0,1355,0,513,0.572578,-17,1,0.571307
3,105.112,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.112,3,0,-2403,0,1061,0.555433,-6,1,0.547652
3,105.122,0,0,-2639,0,894,0.560442,73,1,-0.545926
3,105.122,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.122,2,0,1979,0,731,0.567548,-59,1,-0.58325
3,105.122,3,0,-2403,0,1058,0.555433,-6,1,0.547652
3,105.132,0,0,-2639,0,892,0.560442,73,1,-0.545926
3,105.132,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.132,2,0,1979,0,732,0.567548,-59,1,-0.58325
3,105.132,3,0,-2403,0,1058,0.555433,-6,1,0.547652
3,105.142,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,105.142,1,0,1355,0,516,0.572578,-17,1,0.571307
3,105.142,2,0,1979,0,732,0.567548,-59,1,-0.58325
3,105.142,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,105.152,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,105.152,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.152,2,0,1979,0,732,0.567548,-59,1,-0.58325
3,105.152,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,105.162,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,105.162,1,0,1355,0,522,0.572578,-17,1,0.571307
3,105.162,2,0,1979,0,732,0.567548,-59,1,-0.58325
3,105.162,3,0,-2403,0,1054,0.555433,-6,1,0.547652
3,105.172,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,105.172,1,0,1355,0,523,0.572578,-17,1,0.571307
3,105.172,2,0,1979,0,731,0.567548,-59,1,-0.58325
3,105.172,3,0,-2403,0,1061,0.555433,-6,1,0.547652
3,105.182,0,0,-2639,0,896,0.560442,73,1,-0.545926
3,105.182,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.182,2,0,1979,0,731,0.567548,-59,1,-0.58325
3,105.182,3,0,-2403,0,1067,0.555433,-6,1,0.547652
3,105.192,0,0,-2639,0,895,0.560442,73,1,-0.545926
3,105.192,1,0,1355,0,519,0.572578,-17,1,0.571307
3,105.192,2,0,1979,0,732,0.567548,-59,1,-0.58325
3,105.192,3,0,-2403,0,1065,0.555433,-6,1,0.547652
3,105.202,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,105.202,1,0,1355,0,513,0.572578,-17,1,0.571307
3,105.202,2,0,1979,0,732,0.567548,-59,1,-0.58325
3,105.202,3,0,-2403,0,1065,0.555433,-6,1,0.547652
3,105.212,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,105.212,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.212,2,0,1979,0,731,0.567548,-59,1,-0.58325
3,105.212,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,105.222,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.222,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.222,2,0,1979,0,731,0.567548,-59,1,-0.58325
3,105.222,3,0,-2403,0,1061,0.555433,-6,1,0.547652
3,105.232,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,105.232,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.232,2,0,1979,0,732,0.567548,-59,1,-0.58325
3,105.232,3,0,-2403,0,1065,0.555433,-6,1,0.547652
3,105.242,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,105.242,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.242,2,0,1979,0,733,0.567548,-59,1,-0.58325
3,105.242,3,0,-2403,0,1066,0.555433,-6,1,0.547652
3,105.252,0,0,-2639,0,898,0.560442,73,1,-0.545926
3,105.252,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.252,2,0,1979,0,731,0.567548,-59,1,-0.58325
3,105.252,3,0,-2403,0,1065,0.555433,-6,1,0.547652
3,105.262,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,105.262,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.262,2,0,1979,0,732,0.567548,-59,1,-0.58325
3,105.262,3,0,-2403,0,1063,0.555433,-6,1,0.547652
3,105.272,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,105.272,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.272,2,0,1979,0,731,0.567548,-59,1,-0.58325
3,105.272,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,105.282,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.282,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.282,2,0,1979,0,732,0.567548,-59,1,-0.58325
3,105.282,3,0,-2403,0,1068,0.555433,-6,1,0.547652
3,105.292,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.292,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.292,2,0,1979,0,732,0.567548,-59,1,-0.58325
3,105.292,3,0,-2403,0,1065,0.555433,-6,1,0.547652
3,105.302,0,0,-2639,0,892,0.560442,73,1,-0.545926
3,105.302,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.302,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.302,3,0,-2403,0,1065,0.555433,-6,1,0.547652
3,105.312,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.312,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.312,2,0,1979,0,727,0.567548,-59,1,-0.58325
3,105.312,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,105.322,0,0,-2639,0,892,0.560442,73,1,-0.545926
3,105.322,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.322,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.322,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,105.332,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.332,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.332,2,0,1979,0,727,0.567548,-59,1,-0.58325
3,105.332,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,105.342,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.342,1,0,1355,0,521,0.572578,-17,1,0.571307
3,105.342,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.342,3,0,-2403,0,1061,0.555433,-6,1,0.547652
3,105.352,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.352,1,0,1355,0,521,0.572578,-17,1,0.571307
3,105.352,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.352,3,0,-2403,0,1061,0.555433,-6,1,0.547652
3,105.362,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.362,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.362,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.362,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,105.372,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.372,1,0,1355,0,519,0.572578,-17,1,0.571307
3,105.372,2,0,1979,0,727,0.567548,-59,1,-0.58325
3,105.372,3,0,-2403,0,1057,0.555433,-6,1,0.547652
3,105.382,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.382,1,0,1355,0,513,0.572578,-17,1,0.571307
3,105.382,2,0,1979,0,727,0.567548,-59,1,-0.58325
3,105.382,3,0,-2403,0,1057,0.555433,-6,1,0.547652
3,105.392,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.392,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.392,2,0,1979,0,729,0.567548,-59,1,-0.58325
3,105.392,3,0,-2403,0,1058,0.555433,-6,1,0.547652
3,105.402,0,0,-2639,0,894,0.560442,73,1,-0.545926
3,105.402,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.402,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.402,3,0,-2403,0,1057,0.555433,-6,1,0.547652
3,105.412,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,105.412,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.412,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.412,3,0,-2403,0,1049,0.555433,-6,1,0.547652
3,105.422,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,105.422,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.422,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.422,3,0,-2403,0,1054,0.555433,-6,1,0.547652
3,105.432,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.432,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.432,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.432,3,0,-2403,0,1057,0.555433,-6,1,0.547652
3,105.442,0,0,-2639,0,892,0.560442,73,1,-0.545926
3,105.442,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.442,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.442,3,0,-2403,0,1059,0.555433,-6,1,0.547652
3,105.452,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.452,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.452,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.452,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,105.462,0,0,-2639,0,892,0.560442,73,1,-0.545926
3,105.462,1,0,1355,0,514,0.572578,-17,1,0.571307
3,105.462,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.462,3,0,-2403,0,1058,0.555433,-6,1,0.547652
3,105.472,0,0,-2639,0,892,0.560442,73,1,-0.545926
3,105.472,1,0,1355,0,514,0.572578,-17,1,0.571307
3,105.472,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.472,3,0,-2403,0,1058,0.555433,-6,1,0.547652
3,105.482,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.482,1,0,1355,0,512,0.572578,-17,1,0.571307
3,105.482,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.482,3,0,-2403,0,1061,0.555433,-6,1,0.547652
3,105.492,0,0,-2639,0,894,0.560442,73,1,-0.545926
3,105.492,1,0,1355,0,514,0.572578,-17,1,0.571307
3,105.492,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.492,3,0,-2403,0,1061,0.555433,-6,1,0.547652
3,105.502,0,0,-2639,0,896,0.560442,73,1,-0.545926
3,105.502,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.502,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.502,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,105.512,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,105.512,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.512,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.512,3,0,-2403,0,1061,0.555433,-6,1,0.547652
3,105.522,0,0,-2639,0,901,0.560442,73,1,-0.545926
3,105.522,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.522,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.522,3,0,-2403,0,1057,0.555433,-6,1,0.547652
3,105.532,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,105.532,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.532,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.532,3,0,-2403,0,1054,0.555433,-6,1,0.547652
3,105.542,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.542,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.542,2,0,1979,0,727,0.567548,-59,1,-0.58325
3,105.542,3,0,-2403,0,1057,0.555433,-6,1,0.547652
3,105.552,0,0,-2639,0,891,0.560442,73,1,-0.545926
3,105.552,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.552,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.552,3,0,-2403,0,1061,0.555433,-6,1,0.547652
3,105.562,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.562,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.562,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.562,3,0,-2403,0,1058,0.555433,-6,1,0.547652
3,105.572,0,0,-2639,0,894,0.560442,73,1,-0.545926
3,105.572,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.572,2,0,1979,0,729,0.567548,-59,1,-0.58325
3,105.572,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,105.582,0,0,-2639,0,892,0.560442,73,1,-0.545926
3,105.582,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.582,2,0,1979,0,727,0.567548,-59,1,-0.58325
3,105.582,3,0,-2403,0,1061,0.555433,-6,1,0.547652
3,105.592,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.592,1,0,1355,0,521,0.572578,-17,1,0.571307
3,105.592,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.592,3,0,-2403,0,1061,0.555433,-6,1,0.547652
3,105.602,0,0,-2639,0,894,0.560442,73,1,-0.545926
3,105.602,1,0,1355,0,522,0.572578,-17,1,0.571307
3,105.602,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.602,3,0,-2403,0,1060,0.555433,-6,1,0.547652
3,105.612,0,0,-2639,0,892,0.560442,73,1,-0.545926
3,105.612,1,0,1355,0,519,0.572578,-17,1,0.571307
3,105.612,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.612,3,0,-2403,0,1054,0.555433,-6,1,0.547652
3,105.622,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.622,1,0,1355,0,514,0.572578,-17,1,0.571307
3,105.622,2,0,1979,0,729,0.567548,-59,1,-0.58325
3,105.622,3,0,-2403,0,1055,0.555433,-6,1,0.547652
3,105.632,0,0,-2639,0,897,0.560442,73,1,-0.545926
3,105.632,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.632,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.632,3,0,-2403,0,1058,0.555433,-6,1,0.547652
3,105.642,0,0,-2639,0,892,0.560442,73,1,-0.545926
3,105.642,1,0,1355,0,512,0.572578,-17,1,0.571307
3,105.642,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.642,3,0,-2403,0,1056,0.555433,-6,1,0.547652
3,105.652,0,0,-2639,0,892,0.560442,73,1,-0.545926
3,105.652,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.652,2,0,1979,0,727,0.567548,-59,1,-0.58325
3,105.652,3,0,-2403,0,1057,0.555433,-6,1,0.547652
3,105.662,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.662,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.662,2,0,1979,0,729,0.567548,-59,1,-0.58325
3,105.662,3,0,-2403,0,1061,0.555433,-6,1,0.547652
3,105.672,0,0,-2639,0,892,0.560442,73,1,-0.545926
3,105.672,1,0,1355,0,518,0.572578,-17,1,0.571307
3,105.672,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.672,3,0,-2403,0,1062,0.555433,-6,1,0.547652
3,105.682,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.682,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.682,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.682,3,0,-2403,0,1057,0.555433,-6,1,0.547652
3,105.692,0,0,-2639,0,892,0.560442,73,1,-0.545926
3,105.692,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.692,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.692,3,0,-2403,0,1057,0.555433,-6,1,0.547652
3,105.702,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.702,1,0,1355,0,517,0.572578,-17,1,0.571307
3,105.702,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.702,3,0,-2403,0,1053,0.555433,-6,1,0.547652
3,105.712,0,0,-2639,0,893,0.560442,73,1,-0.545926
3,105.712,1,0,1355,0,519,0.572578,-17,1,0.571307
3,105.712,2,0,1979,0,728,0.567548,-59,1,-0.58325
3,105.712,3,0,-2403,0,1049,0.555433,-6,1,0.547652
