3,232.678,3,0,-16845,0,1274,0.555433,-67,1,0.542626
3,232.688,0,0,7061,0,840,0.560442,384,1,-0.550952
3,232.688,1,0,16233,0,288,0.572578,-81,1,0.568794
3,232.688,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.688,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,232.698,0,0,7061,0,840,0.560442,384,1,-0.550952
3,232.698,1,0,16233,0,290,0.572578,-81,1,0.568794
3,232.698,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.698,3,0,-16845,0,1272,0.555433,-67,1,0.542626
3,232.708,0,0,7061,0,841,0.560442,384,1,-0.550952
3,232.708,1,0,16233,0,290,0.572578,-81,1,0.568794
3,232.708,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.708,3,0,-16845,0,1277,0.555433,-67,1,0.542626
3,232.718,0,0,7061,0,840,0.560442,384,1,-0.550952
3,232.718,1,0,16233,0,290,0.572578,-81,1,0.568794
3,232.718,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.718,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,232.728,0,0,7061,0,841,0.560442,384,1,-0.550952
3,232.728,1,0,16233,0,291,0.572578,-81,1,0.568794
3,232.728,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,232.728,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,232.738,0,0,7061,0,840,0.560442,384,1,-0.550952
3,232.738,1,0,16233,0,289,0.572578,-81,1,0.568794
3,232.738,2,0,-380,0,709,0.629786,0,1,-0.0441522
3,232.738,3,0,-16845,0,1277,0.555433,-67,1,0.542626
3,232.748,0,0,7061,0,840,0.560442,384,1,-0.550952
3,232.748,1,0,16233,0,290,0.572578,-81,1,0.568794
3,232.748,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.748,3,0,-16845,0,1277,0.555433,-67,1,0.542626
3,232.758,0,0,7061,0,840,0.560442,384,1,-0.550952
3,232.758,1,0,16233,0,290,0.572578,-81,1,0.568794
3,232.758,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,232.758,3,0,-16845,0,1274,0.555433,-67,1,0.542626
3,232.768,0,0,7061,0,840,0.560442,384,1,-0.550952
3,232.768,1,0,16233,0,291,0.572578,-81,1,0.568794
3,232.768,2,0,-380,0,714,0.629786,0,1,-0.0441522
3,232.768,3,0,-16845,0,1275,0.555433,-67,1,0.542626
3,232.778,0,0,7061,0,840,0.560442,384,1,-0.550952
3,232.778,1,0,16233,0,290,0.572578,-81,1,0.568794
3,232.778,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.778,3,0,-16845,0,1278,0.555433,-67,1,0.542626
3,232.788,0,0,7061,0,841,0.560442,384,1,-0.550952
3,232.788,1,0,16233,0,291,0.572578,-81,1,0.568794
3,232.788,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,232.788,3,0,-16845,0,1277,0.555433,-67,1,0.542626
3,232.798,0,0,7061,0,839,0.560442,384,1,-0.550952
3,232.798,1,0,16233,0,290,0.572578,-81,1,0.568794
3,232.798,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.798,3,0,-16845,0,1277,0.555433,-67,1,0.542626
3,232.808,0,0,7061,0,837,0.560442,384,1,-0.550952
3,232.808,1,0,16233,0,295,0.572578,-81,1,0.568794
3,232.808,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,232.808,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,232.818,0,0,7061,0,837,0.560442,384,1,-0.550952
3,232.818,1,0,16233,0,290,0.572578,-81,1,0.568794
3,232.818,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.818,3,0,-16845,0,1282,0.555433,-67,1,0.542626
3,232.828,0,0,7061,0,837,0.560442,384,1,-0.550952
3,232.828,1,0,16233,0,296,0.572578,-81,1,0.568794
3,232.828,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,232.828,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,232.838,0,0,7061,0,837,0.560442,384,1,-0.550952
3,232.838,1,0,16233,0,289,0.572578,-81,1,0.568794
3,232.838,2,0,-380,0,714,0.629786,0,1,-0.0441522
3,232.838,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,232.848,0,0,7061,0,837,0.560442,384,1,-0.550952
3,232.848,1,0,16233,0,287,0.572578,-81,1,0.568794
3,232.848,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.848,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,232.858,0,0,7061,0,833,0.560442,384,1,-0.550952
3,232.858,1,0,16233,0,285,0.572578,-81,1,0.568794
3,232.858,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.858,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,232.868,0,0,7061,0,838,0.560442,384,1,-0.550952
3,232.868,1,0,16233,0,287,0.572578,-81,1,0.568794
3,232.868,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,232.868,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,232.878,0,0,7061,0,836,0.560442,384,1,-0.550952
3,232.878,1,0,16233,0,290,0.572578,-81,1,0.568794
3,232.878,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.878,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,232.888,0,0,7061,0,836,0.560442,384,1,-0.550952
3,232.888,1,0,16233,0,291,0.572578,-81,1,0.568794
3,232.888,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,232.888,3,0,-16845,0,1282,0.555433,-67,1,0.542626
3,232.898,0,0,7061,0,836,0.560442,384,1,-0.550952
3,232.898,1,0,16233,0,290,0.572578,-81,1,0.568794
3,232.898,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.898,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,232.908,0,0,7061,0,837,0.560442,384,1,-0.550952
3,232.908,1,0,16233,0,291,0.572578,-81,1,0.568794
3,232.908,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.908,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,232.918,0,0,7061,0,836,0.560442,384,1,-0.550952
3,232.918,1,0,16233,0,290,0.572578,-81,1,0.568794
3,232.918,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,232.918,3,0,-16845,0,1277,0.555433,-67,1,0.542626
3,232.928,0,0,7061,0,838,0.560442,384,1,-0.550952
3,232.928,1,0,16233,0,290,0.572578,-81,1,0.568794
3,232.928,2,0,-380,0,715,0.629786,0,1,-0.0441522
3,232.928,3,0,-16845,0,1279,0.555433,-67,1,0.542626
3,232.938,0,0,7061,0,839,0.560442,384,1,-0.550952
3,232.938,1,0,16233,0,290,0.572578,-81,1,0.568794
3,232.938,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.938,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,232.948,0,0,7061,0,837,0.560442,384,1,-0.550952
3,232.948,1,0,16233,0,293,0.572578,-81,1,0.568794
3,232.948,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,232.948,3,0,-16845,0,1269,0.555433,-67,1,0.542626
3,232.958,0,0,7061,0,837,0.560442,384,1,-0.550952
3,232.958,1,0,16233,0,290,0.572578,-81,1,0.568794
3,232.958,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.958,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,232.968,0,0,7061,0,841,0.560442,384,1,-0.550952
3,232.968,1,0,16233,0,291,0.572578,-81,1,0.568794
3,232.968,2,0,-380,0,714,0.629786,0,1,-0.0441522
3,232.968,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,232.978,0,0,7061,0,840,0.560442,384,1,-0.550952
3,232.978,1,0,16233,0,290,0.572578,-81,1,0.568794
3,232.978,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.978,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,232.988,0,0,7061,0,842,0.560442,384,1,-0.550952
3,232.988,1,0,16233,0,296,0.572578,-81,1,0.568794
3,232.988,2,0,-380,0,714,0.629786,0,1,-0.0441522
3,232.988,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,232.998,0,0,7061,0,840,0.560442,384,1,-0.550952
3,232.998,1,0,16233,0,294,0.572578,-81,1,0.568794
3,232.998,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,232.998,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,233.008,0,0,7061,0,841,0.560442,384,1,-0.550952
3,233.008,1,0,16233,0,291,0.572578,-81,1,0.568794
3,233.008,2,0,-380,0,712,0.629786,0,1,-0.0441522
3,233.008,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,233.018,0,0,7061,0,839,0.560442,384,1,-0.550952
3,233.018,1,0,16233,0,289,0.572578,-81,1,0.568794
3,233.018,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,233.018,3,0,-16845,0,1274,0.555433,-67,1,0.542626
3,233.028,0,0,7061,0,836,0.560442,384,1,-0.550952
3,233.028,1,0,16233,0,291,0.572578,-81,1,0.568794
3,233.028,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,233.028,3,0,-16845,0,1274,0.555433,-67,1,0.542626
3,233.038,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.038,1,0,16233,0,287,0.572578,-81,1,0.568794
3,233.038,2,0,-380,0,715,0.629786,0,1,-0.0441522
3,233.038,3,0,-16845,0,1274,0.555433,-67,1,0.542626
3,233.048,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.048,1,0,16233,0,287,0.572578,-81,1,0.568794
3,233.048,2,0,-380,0,715,0.629786,0,1,-0.0441522
3,233.048,3,0,-16845,0,1275,0.555433,-67,1,0.542626
3,233.058,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.058,1,0,16233,0,290,0.572578,-81,1,0.568794
3,233.058,2,0,-380,0,715,0.629786,0,1,-0.0441522
3,233.058,3,0,-16845,0,1277,0.555433,-67,1,0.542626
3,233.068,0,0,7061,0,841,0.560442,384,1,-0.550952
3,233.068,1,0,16233,0,291,0.572578,-81,1,0.568794
3,233.068,2,0,-380,0,714,0.629786,0,1,-0.0441522
3,233.068,3,0,-16845,0,1277,0.555433,-67,1,0.542626
3,233.078,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.078,1,0,16233,0,290,0.572578,-81,1,0.568794
3,233.078,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,233.078,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,233.088,0,0,7061,0,841,0.560442,384,1,-0.550952
3,233.088,1,0,16233,0,291,0.572578,-81,1,0.568794
3,233.088,2,0,-380,0,715,0.629786,0,1,-0.0441522
3,233.088,3,0,-16845,0,1272,0.555433,-67,1,0.542626
3,233.098,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.098,1,0,16233,0,295,0.572578,-81,1,0.568794
3,233.098,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,233.098,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,233.108,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.108,1,0,16233,0,295,0.572578,-81,1,0.568794
3,233.108,2,0,-380,0,716,0.629786,0,1,-0.0441522
3,233.108,3,0,-16845,0,1274,0.555433,-67,1,0.542626
3,233.118,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.118,1,0,16233,0,294,0.572578,-81,1,0.568794
3,233.118,2,0,-380,0,715,0.629786,0,1,-0.0441522
3,233.118,3,0,-16845,0,1269,0.555433,-67,1,0.542626
3,233.128,0,0,7061,0,845,0.560442,384,1,-0.550952
3,233.128,1,0,16233,0,291,0.572578,-81,1,0.568794
3,233.128,2,0,-380,0,715,0.629786,0,1,-0.0441522
3,233.128,3,0,-16845,0,1279,0.555433,-67,1,0.542626
3,233.138,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.138,1,0,16233,0,290,0.572578,-81,1,0.568794
3,233.138,2,0,-380,0,715,0.629786,0,1,-0.0441522
3,233.138,3,0,-16845,0,1277,0.555433,-67,1,0.542626
3,233.148,0,0,7061,0,841,0.560442,384,1,-0.550952
3,233.148,1,0,16233,0,291,0.572578,-81,1,0.568794
3,233.148,2,0,-380,0,715,0.629786,0,1,-0.0441522
3,233.148,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,233.158,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.158,1,0,16233,0,290,0.572578,-81,1,0.568794
3,233.158,2,0,-380,0,715,0.629786,0,1,-0.0441522
3,233.158,3,0,-16845,0,1280,0.555433,-67,1,0.542626
3,233.168,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.168,1,0,16233,0,288,0.572578,-81,1,0.568794
3,233.168,2,0,-380,0,715,0.629786,0,1,-0.0441522
3,233.168,3,0,-16845,0,1282,0.555433,-67,1,0.542626
3,233.178,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.178,1,0,16233,0,286,0.572578,-81,1,0.568794
3,233.178,2,0,-380,0,715,0.629786,0,1,-0.0441522
3,233.178,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,233.188,0,0,7061,0,845,0.560442,384,1,-0.550952
3,233.188,1,0,16233,0,287,0.572578,-81,1,0.568794
3,233.188,2,0,-380,0,715,0.629786,0,1,-0.0441522
3,233.188,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,233.198,0,0,7061,0,843,0.560442,384,1,-0.550952
3,233.198,1,0,16233,0,290,0.572578,-81,1,0.568794
3,233.198,2,0,-380,0,714,0.629786,0,1,-0.0441522
3,233.198,3,0,-16845,0,1279,0.555433,-67,1,0.542626
3,233.208,0,0,7061,0,836,0.560442,384,1,-0.550952
3,233.208,1,0,16233,0,291,0.572578,-81,1,0.568794
3,233.208,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,233.208,3,0,-16845,0,1276,0.555433,-67,1,0.542626
3,233.218,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.218,1,0,16233,0,292,0.572578,-81,1,0.568794
3,233.218,2,0,-380,0,714,0.629786,0,1,-0.0441522
3,233.218,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,233.228,0,0,7061,0,841,0.560442,384,1,-0.550952
3,233.228,1,0,16233,0,292,0.572578,-81,1,0.568794
3,233.228,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,233.228,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,233.238,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.238,1,0,16233,0,291,0.572578,-81,1,0.568794
3,233.238,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,233.238,3,0,-16845,0,1285,0.555433,-67,1,0.542626
3,233.248,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.248,1,0,16233,0,290,0.572578,-81,1,0.568794
3,233.248,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,233.248,3,0,-16845,0,1282,0.555433,-67,1,0.542626
3,233.258,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.258,1,0,16233,0,294,0.572578,-81,1,0.568794
3,233.258,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,233.258,3,0,-16845,0,1269,0.555433,-67,1,0.542626
3,233.268,0,0,7061,0,841,0.560442,384,1,-0.550952
3,233.268,1,0,16233,0,290,0.572578,-81,1,0.568794
3,233.268,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,233.268,3,0,-16845,0,1272,0.555433,-67,1,0.542626
3,233.278,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.278,1,0,16233,0,294,0.572578,-81,1,0.568794
3,233.278,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,233.278,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,233.288,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.288,1,0,16233,0,291,0.572578,-81,1,0.568794
3,233.288,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,233.288,3,0,-16845,0,1280,0.555433,-67,1,0.542626
3,233.298,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.298,1,0,16233,0,290,0.572578,-81,1,0.568794
3,233.298,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,233.298,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,233.308,0,0,7061,0,836,0.560442,384,1,-0.550952
3,233.308,1,0,16233,0,290,0.572578,-81,1,0.568794
3,233.308,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,233.308,3,0,-16845,0,1264,0.555433,-67,1,0.542626
3,233.318,0,0,7061,0,836,0.560442,384,1,-0.550952
3,233.318,1,0,16233,0,289,0.572578,-81,1,0.568794
3,233.318,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,233.318,3,0,-16845,0,1269,0.555433,-67,1,0.542626
3,233.328,0,0,7061,0,837,0.560442,384,1,-0.550952
3,233.328,1,0,16233,0,287,0.572578,-81,1,0.568794
3,233.328,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,233.328,3,0,-16845,0,1269,0.555433,-67,1,0.542626
3,233.338,0,0,7061,0,836,0.560442,384,1,-0.550952
3,233.338,1,0,16233,0,287,0.572578,-81,1,0.568794
3,233.338,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,233.338,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,233.348,0,0,7061,0,841,0.560442,384,1,-0.550952
3,233.348,1,0,16233,0,287,0.572578,-81,1,0.568794
3,233.348,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,233.348,3,0,-16845,0,1269,0.555433,-67,1,0.542626
3,233.358,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.358,1,0,16233,0,287,0.572578,-81,1,0.568794
3,233.358,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,233.358,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,233.368,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.368,1,0,16233,0,287,0.572578,-81,1,0.568794
3,233.368,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,233.368,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,233.378,0,0,7061,0,842,0.560442,384,1,-0.550952
3,233.378,1,0,16233,0,286,0.572578,-81,1,0.568794
3,233.378,2,0,-380,0,710,0.629786,0,1,-0.0441522
3,233.378,3,0,-16845,0,1272,0.555433,-67,1,0.542626
3,233.388,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.388,1,0,16233,0,288,0.572578,-81,1,0.568794
3,233.388,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,233.388,3,0,-16845,0,1269,0.555433,-67,1,0.542626
3,233.398,0,0,7061,0,836,0.560442,384,1,-0.550952
3,233.398,1,0,16233,0,287,0.572578,-81,1,0.568794
3,233.398,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,233.398,3,0,-16845,0,1280,0.555433,-67,1,0.542626
3,233.408,0,0,7061,0,837,0.560442,384,1,-0.550952
3,233.408,1,0,16233,0,287,0.572578,-81,1,0.568794
3,233.408,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,233.408,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,233.418,0,0,7061,0,836,0.560442,384,1,-0.550952
3,233.418,1,0,16233,0,286,0.572578,-81,1,0.568794
3,233.418,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,233.418,3,0,-16845,0,1269,0.555433,-67,1,0.542626
3,233.428,0,0,7061,0,837,0.560442,384,1,-0.550952
3,233.428,1,0,16233,0,286,0.572578,-81,1,0.568794
3,233.428,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,233.428,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,233.438,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.438,1,0,16233,0,286,0.572578,-81,1,0.568794
3,233.438,2,0,-380,0,711,0.629786,0,1,-0.0441522
3,233.438,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,233.448,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.448,1,0,16233,0,287,0.572578,-81,1,0.568794
3,233.448,2,0,-380,0,709,0.629786,0,1,-0.0441522
3,233.448,3,0,-16845,0,1273,0.555433,-67,1,0.542626
3,233.458,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.458,1,0,16233,0,290,0.572578,-81,1,0.568794
3,233.458,2,0,-380,0,707,0.629786,0,1,-0.0441522
3,233.458,3,0,-16845,0,1281,0.555433,-67,1,0.542626
3,233.468,0,0,7061,0,841,0.560442,384,1,-0.550952
3,233.468,1,0,16233,0,291,0.572578,-81,1,0.568794
3,233.468,2,0,-380,0,707,0.629786,0,1,-0.0441522
3,233.468,3,0,-16845,0,1279,0.555433,-67,1,0.542626
3,233.478,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.478,1,0,16233,0,290,0.572578,-81,1,0.568794
3,233.478,2,0,-380,0,706,0.629786,0,1,-0.0441522
3,233.478,3,0,-16845,0,1268,0.555433,-67,1,0.542626
3,233.488,0,0,7061,0,840,0.560442,384,1,-0.550952
3,233.488,1,0,16233,0,291,0.572578,-81,1,0.568794
3,233.488,2,0,-380,0,708,0.629786,0,1,-0.0441522
3,233.488,3,0,-16845,0,1278,0.555433,-67,1,0.542626
3,233.498,0,0,7061,0,835,0.560442,384,1,-0.550952
3,233.498,1,0,16233,0,290,0.572578,-81,1,0.568794
3,233.498,2,0,-380,0,706,0.629786,0,1,-0.0441522
