3,593.073,2,2,-566,0,736,0.434659,25.6967,88,1,-0.443758
3,593.073,3,0,1316,0,1354,0.521406,47.1816,-17,1,0.766158
3,593.083,0,0,-3319,0,898,0.690692,41.7355,62,1,-0.559323
3,593.083,1,0,-1094,0,373,0.629556,19.9852,9,1,0.376379
3,593.083,2,2,-566,0,736,0.434659,25.6967,88,1,-0.443758
3,593.083,3,0,1314,0,1362,0.521385,47.504,-17,1,0.766158
3,593.093,0,0,-3319,0,897,0.690692,41.6941,63,1,-0.558067
3,593.093,1,0,-1092,0,376,0.629577,20.1073,9,1,0.376379
3,593.093,2,2,-566,0,737,0.434659,25.7363,88,1,-0.443758
3,593.093,3,0,1311,0,1366,0.521352,47.6652,-17,1,0.766158
3,593.103,0,0,-3320,0,899,0.690682,41.7769,63,1,-0.558067
3,593.103,1,0,-1090,0,372,0.629599,19.9445,9,1,0.376379
3,593.103,2,2,-566,0,738,0.434659,25.7759,88,1,-0.443758
3,593.103,3,0,1309,0,1365,0.521331,47.6249,-17,1,0.766158
3,593.113,0,0,-3321,0,898,0.690671,41.7355,63,1,-0.558067
3,593.113,1,0,-1088,0,373,0.629621,19.9852,9,1,0.376379
3,593.113,2,2,-566,0,737,0.434659,25.7363,88,1,-0.443758
3,593.113,3,0,1306,0,1362,0.521298,47.504,-17,1,0.766158
3,593.123,0,0,-3321,0,899,0.690671,41.7769,63,1,-0.558067
3,593.123,1,0,-1086,0,374,0.629642,20.0259,9,1,0.376379
3,593.123,2,2,-566,0,740,0.434659,25.8551,88,1,-0.443758
3,593.123,3,0,1304,0,1366,0.521277,47.6652,-17,1,0.766158
3,593.133,0,0,-3322,0,907,0.69066,42.1081,63,1,-0.558067
3,593.133,1,0,-1085,0,373,0.629653,19.9852,9,1,0.376379
3,593.133,2,2,-566,0,741,0.434659,25.8947,88,1,-0.443758
3,593.133,3,0,1301,0,1373,0.521244,47.9473,-17,1,0.766158
3,593.143,0,0,-3322,0,907,0.69066,42.1081,63,1,-0.558067
3,593.143,1,0,-1083,0,378,0.629675,20.1887,9,1,0.376379
3,593.143,2,2,-565,0,741,0.43467,25.8947,88,1,-0.443758
3,593.143,3,0,1299,0,1377,0.521223,48.1085,-17,1,0.766158
3,593.153,0,0,-3323,0,907,0.690649,42.1081,63,1,-0.558067
3,593.153,1,0,-1081,0,381,0.629696,20.3108,9,1,0.376379
3,593.153,2,2,-565,0,740,0.43467,25.8551,88,1,-0.443758
3,593.153,3,0,1296,0,1383,0.52119,48.3503,-17,1,0.766158
3,593.163,0,0,-3324,0,907,0.690638,42.1081,63,1,-0.558067
3,593.163,1,0,-1079,0,386,0.629718,20.5143,9,1,0.376379
3,593.163,2,2,-564,0,737,0.43468,25.7363,88,1,-0.443758
3,593.163,3,0,1294,0,1380,0.521169,48.2294,-17,1,0.766158
3,593.173,0,0,-3324,0,908,0.690638,42.1495,63,1,-0.558067
3,593.173,1,0,-1077,0,382,0.629739,20.3515,9,1,0.376379
3,593.173,2,2,-564,0,738,0.43468,25.7759,88,1,-0.443758
3,593.173,3,0,1292,0,1379,0.521147,48.1891,-17,1,0.766158
3,593.183,0,0,-3325,0,908,0.690628,42.1495,63,1,-0.558067
3,593.183,1,0,-1076,0,381,0.62975,20.3108,9,1,0.376379
3,593.183,2,2,-560,0,721,0.434724,25.1027,88,1,-0.443758
3,593.183,3,0,1289,0,1376,0.521115,48.0682,-17,1,0.766158
3,593.193,0,0,-3325,0,906,0.690628,42.0667,63,1,-0.558067
3,593.193,1,0,-1074,0,370,0.629772,19.8631,9,1,0.376379
3,593.193,2,2,-556,0,739,0.434767,25.8155,88,1,-0.443758
3,593.193,3,0,1287,0,1372,0.521093,47.907,-17,1,0.766158
3,593.203,0,0,-3326,0,896,0.690617,41.6527,63,1,-0.558067
3,593.203,1,0,-1072,0,365,0.629793,19.6596,9,1,0.376379
3,593.203,2,2,-555,0,729,0.434778,25.4195,88,1,-0.443758
3,593.203,3,0,1284,0,1363,0.521061,47.5443,-17,1,0.766158
3,593.213,0,0,-3327,0,895,0.690606,41.6113,63,1,-0.558067
3,593.213,1,0,-1070,0,367,0.629815,19.741,9,1,0.376379
3,593.213,2,2,-552,0,740,0.43481,25.8551,88,1,-0.443758
3,593.213,3,0,1282,0,1351,0.521039,47.0607,-17,1,0.766158
3,593.223,0,0,-3327,0,887,0.690606,41.2801,63,1,-0.558067
3,593.223,1,0,-1069,0,362,0.629826,19.5375,9,1,0.376379
3,593.223,2,2,-551,0,719,0.434821,25.0235,88,1,-0.443758
3,593.223,3,0,1279,0,1357,0.521007,47.3025,-17,1,0.766158
3,593.233,0,0,-3328,0,888,0.690595,41.3215,63,1,-0.558067
3,593.233,1,0,-1067,0,356,0.629847,19.2933,9,1,0.376379
3,593.233,2,2,-551,0,737,0.434821,25.7363,88,1,-0.443758
3,593.233,3,0,1277,0,1360,0.520985,47.4234,-17,1,0.766158
3,593.243,0,0,-3328,0,887,0.690595,41.2801,63,1,-0.558067
3,593.243,1,0,-1065,0,368,0.629869,19.7817,9,1,0.376379
3,593.243,2,2,-551,0,736,0.434821,25.6967,88,1,-0.443758
3,593.243,3,0,1274,0,1356,0.520953,47.2622,-17,1,0.766158
3,593.253,0,0,-3329,0,888,0.690584,41.3215,63,1,-0.558067
3,593.253,1,0,-1063,0,361,0.629891,19.4968,9,1,0.376379
3,593.253,2,2,-549,0,716,0.434842,24.9047,88,1,-0.443758
3,593.253,3,0,1272,0,1348,0.520931,46.9398,-17,1,0.766158
3,593.263,0,0,-3330,0,887,0.690574,41.2801,63,1,-0.558067
3,593.263,1,0,-1061,0,362,0.629912,19.5375,9,1,0.376379
3,593.263,2,2,-549,0,713,0.434842,24.7859,88,1,-0.443758
3,593.263,3,0,1269,0,1357,0.520899,47.3025,-17,1,0.766158
3,593.273,0,0,-3330,0,884,0.690574,41.1559,63,1,-0.558067
3,593.273,1,0,-1060,0,358,0.629923,19.3747,9,1,0.376379
3,593.273,2,2,-549,0,722,0.434842,25.1423,88,1,-0.443758
3,593.273,3,0,1267,0,1360,0.520877,47.4234,-17,1,0.766158
3,593.283,0,0,-3331,0,888,0.690563,41.3215,63,1,-0.558067
3,593.283,1,0,-1058,0,358,0.629945,19.3747,9,1,0.376379
3,593.283,2,2,-549,0,726,0.434842,25.3007,88,1,-0.443758
3,593.283,3,0,1264,0,1363,0.520845,47.5443,-17,1,0.766158
3,593.293,0,0,-3331,0,887,0.690563,41.2801,63,1,-0.558067
3,593.293,1,0,-1056,0,359,0.629966,19.4154,9,1,0.376379
3,593.293,2,2,-549,0,727,0.434842,25.3403,88,1,-0.443758
3,593.293,3,0,1262,0,1361,0.520823,47.4637,-17,1,0.766158
3,593.303,0,0,-3332,0,888,0.690552,41.3215,64,1,-0.55681
3,593.303,1,0,-1054,0,358,0.629988,19.3747,9,1,0.376379
3,593.303,2,2,-549,0,727,0.434842,25.3403,88,1,-0.443758
3,593.303,3,0,1259,0,1356,0.520791,47.2622,-17,1,0.766158
3,593.313,0,0,-3333,0,893,0.690541,41.5285,64,1,-0.55681
3,593.313,1,0,-1052,0,358,0.630009,19.3747,9,1,0.376379
3,593.313,2,2,-549,0,727,0.434842,25.3403,88,1,-0.443758
3,593.313,3,0,1257,0,1365,0.520769,47.6249,-17,1,0.766158
3,593.323,0,0,-3333,0,890,0.690541,41.4043,64,1,-0.55681
3,593.323,1,0,-1051,0,364,0.63002,19.6189,9,1,0.376379
3,593.323,2,2,-549,0,732,0.434842,25.5383,88,1,-0.443758
3,593.323,3,0,1255,0,1374,0.520747,47.9876,-17,1,0.766158
3,593.333,0,0,-3334,0,892,0.69053,41.4871,64,1,-0.55681
3,593.333,1,0,-1049,0,368,0.630042,19.7817,9,1,0.376379
3,593.333,2,2,-549,0,731,0.434842,25.4987,88,1,-0.443758
3,593.333,3,0,1252,0,1368,0.520715,47.7458,-17,1,0.766158
3,593.343,0,0,-3335,0,894,0.69052,41.5699,64,1,-0.55681
3,593.343,1,0,-1047,0,373,0.630064,19.9852,9,1,0.376379
3,593.343,2,2,-549,0,731,0.434842,25.4987,88,1,-0.443758
3,593.343,3,0,1250,0,1377,0.520693,48.1085,-17,1,0.766158
3,593.353,0,0,-3335,0,899,0.69052,41.7769,64,1,-0.55681
3,593.353,1,0,-1045,0,373,0.630085,19.9852,9,1,0.376379
3,593.353,2,2,-549,0,732,0.434842,25.5383,88,1,-0.443758
3,593.353,3,0,1247,0,1377,0.520661,48.1085,-17,1,0.766158
3,593.363,0,0,-3336,0,898,0.690509,41.7355,64,1,-0.55681
3,593.363,1,0,-1043,0,369,0.630107,19.8224,9,1,0.376379
3,593.363,2,2,-549,0,733,0.434842,25.5779,88,1,-0.443758
3,593.363,3,0,1245,0,1379,0.520639,48.1891,-17,1,0.766158
3,593.373,0,0,-3336,0,903,0.690509,41.9425,64,1,-0.55681
3,593.373,1,0,-1042,0,378,0.630118,20.1887,9,1,0.376379
3,593.373,2,2,-549,0,736,0.434842,25.6967,88,1,-0.443758
3,593.373,3,0,1242,0,1382,0.520607,48.31,-17,1,0.766158
3,593.383,0,0,-3337,0,908,0.690498,42.1495,64,1,-0.55681
3,593.383,1,0,-1040,0,387,0.630139,20.555,9,1,0.376379
3,593.383,2,2,-549,0,737,0.434842,25.7363,88,1,-0.443758
3,593.383,3,0,1240,0,1391,0.520585,48.6727,-17,1,0.766158
3,593.393,0,0,-3338,0,908,0.690487,42.1495,64,1,-0.55681
3,593.393,1,0,-1038,0,387,0.630161,20.555,9,1,0.376379
3,593.393,2,2,-546,0,738,0.434875,25.7759,88,1,-0.443758
3,593.393,3,0,1237,0,1401,0.520553,49.0757,-17,1,0.766158
3,593.403,0,0,-3338,0,907,0.690487,42.1081,64,1,-0.55681
3,593.403,1,0,-1036,0,377,0.630182,20.148,9,1,0.376379
3,593.403,2,2,-545,0,730,0.434886,25.4591,88,1,-0.443758
3,593.403,3,0,1235,0,1391,0.520531,48.6727,-17,1,0.766158
3,593.413,0,0,-3339,0,900,0.690476,41.8183,64,1,-0.55681
3,593.413,1,0,-1034,0,372,0.630204,19.9445,9,1,0.376379
3,593.413,2,2,-541,0,721,0.434929,25.1027,88,1,-0.443758
3,593.413,3,0,1232,0,1387,0.520499,48.5115,-17,1,0.766158
3,593.423,0,0,-3339,0,895,0.690476,41.6113,64,1,-0.55681
3,593.423,1,0,-1033,0,371,0.630215,19.9038,9,1,0.376379
3,593.423,2,2,-541,0,727,0.434929,25.3403,88,1,-0.443758
3,593.423,3,0,1230,0,1385,0.520477,48.4309,-17,1,0.766158
3,593.433,0,0,-3340,0,887,0.690466,41.2801,64,1,-0.55681
3,593.433,1,0,-1031,0,365,0.630236,19.6596,9,1,0.376379
3,593.433,2,2,-537,0,697,0.434972,24.1523,88,1,-0.443758
3,593.433,3,0,1227,0,1375,0.520445,48.0279,-17,1,0.766158
3,593.443,0,0,-3341,0,888,0.690455,41.3215,64,1,-0.55681
3,593.443,1,0,-1029,0,360,0.630258,19.4561,9,1,0.376379
3,593.443,2,2,-537,0,714,0.434972,24.8255,88,1,-0.443758
3,593.443,3,0,1225,0,1376,0.520423,48.0682,-17,1,0.766158
3,593.453,0,0,-3341,0,887,0.690455,41.2801,64,1,-0.55681
3,593.453,1,0,-1027,0,353,0.63028,19.1712,9,1,0.376379
3,593.453,2,2,-537,0,723,0.434972,25.1819,88,1,-0.443758
3,593.453,3,0,1222,0,1374,0.520391,47.9876,-17,1,0.766158
3,593.463,0,0,-3342,0,887,0.690444,41.2801,64,1,-0.55681
3,593.463,1,0,-1026,0,359,0.63029,19.4154,9,1,0.376379
3,593.463,2,2,-537,0,730,0.434972,25.4591,88,1,-0.443758
3,593.463,3,0,1220,0,1375,0.520369,48.0279,-17,1,0.766158
3,593.473,0,0,-3342,0,887,0.690444,41.2801,64,1,-0.55681
3,593.473,1,0,-1024,0,358,0.630312,19.3747,9,1,0.376379
3,593.473,2,2,-537,0,732,0.434972,25.5383,88,1,-0.443758
3,593.473,3,0,1218,0,1379,0.520348,48.1891,-17,1,0.766158
3,593.483,0,0,-3343,0,887,0.690433,41.2801,64,1,-0.55681
3,593.483,1,0,-1022,0,367,0.630334,19.741,9,1,0.376379
3,593.483,2,2,-537,0,731,0.434972,25.4987,88,1,-0.443758
3,593.483,3,0,1215,0,1385,0.520315,48.4309,-17,1,0.766158
3,593.493,0,0,-3344,0,888,0.690422,41.3215,64,1,-0.55681
3,593.493,1,0,-1020,0,366,0.630355,19.7003,9,1,0.376379
3,593.493,2,2,-537,0,732,0.434972,25.5383,88,1,-0.443758
3,593.493,3,0,1213,0,1392,0.520294,48.713,-17,1,0.766158
3,593.503,0,0,-3344,0,894,0.690422,41.5699,64,1,-0.55681
3,593.504,1,0,-1018,0,368,0.630377,19.7817,9,1,0.376379
3,593.504,2,2,-537,0,735,0.434972,25.6571,88,1,-0.443758
3,593.504,3,0,1210,0,1390,0.520261,48.6324,-17,1,0.766158
3,593.513,0,0,-3345,0,898,0.690412,41.7355,64,1,-0.55681
3,593.513,1,0,-1017,0,367,0.630388,19.741,9,1,0.376379
3,593.513,2,2,-537,0,735,0.434972,25.6571,88,1,-0.443758
3,593.513,3,0,1208,0,1398,0.52024,48.9548,-17,1,0.766158
3,593.523,0,0,-3345,0,896,0.690412,41.6527,64,1,-0.55681
3,593.523,1,0,-1015,0,367,0.630409,19.741,9,1,0.376379
3,593.523,2,2,-537,0,736,0.434972,25.6967,88,1,-0.443758
3,593.523,3,0,1205,0,1410,0.520207,49.4384,-17,1,0.766158
3,593.533,0,0,-3346,0,898,0.690401,41.7355,64,1,-0.55681
3,593.533,1,0,-1013,0,369,0.630431,19.8224,9,1,0.376379
3,593.533,2,2,-537,0,736,0.434972,25.6967,88,1,-0.443758
3,593.533,3,0,1203,0,1413,0.520186,49.5593,-17,1,0.766158
3,593.543,0,0,-3346,0,902,0.690401,41.9011,64,1,-0.55681
3,593.543,1,0,-1011,0,372,0.630452,19.9445,9,1,0.376379
3,593.543,2,2,-537,0,732,0.434972,25.5383,88,1,-0.443758
3,593.543,3,0,1200,0,1426,0.520153,50.0832,-17,1,0.766158
3,593.553,0,0,-3347,0,902,0.69039,41.9011,65,1,-0.555553
3,593.553,1,0,-1009,0,372,0.630474,19.9445,9,1,0.376379
3,593.553,2,2,-537,0,736,0.434972,25.6967,88,1,-0.443758
3,593.553,3,0,1198,0,1422,0.520132,49.922,-17,1,0.766158
3,593.563,0,0,-3348,0,903,0.690379,41.9425,65,1,-0.555553
3,593.563,1,0,-1008,0,372,0.630485,19.9445,9,1,0.376379
3,593.563,2,2,-537,0,736,0.434972,25.6967,88,1,-0.443758
3,593.563,3,0,1195,0,1426,0.520099,50.0832,-17,1,0.766158
3,593.573,0,0,-3348,0,903,0.690379,41.9425,65,1,-0.555553
3,593.573,1,0,-1006,0,372,0.630506,19.9445,9,1,0.376379
3,593.573,2,2,-537,0,736,0.434972,25.6967,88,1,-0.443758
3,593.573,3,0,1193,0,1427,0.520078,50.1235,-17,1,0.766158
3,593.583,0,0,-3349,0,903,0.690368,41.9425,65,1,-0.555553
3,593.583,1,0,-1004,0,376,0.630528,20.1073,9,1,0.376379
3,593.583,2,2,-537,0,735,0.434972,25.6571,88,1,-0.443758
3,593.583,3,0,1190,0,1437,0.520045,50.5265,-17,1,0.766158
3,593.593,0,0,-3350,0,903,0.690358,41.9425,65,1,-0.555553
3,593.593,1,0,-1002,0,377,0.63055,20.148,9,1,0.376379
3,593.593,2,2,-537,0,736,0.434972,25.6967,88,1,-0.443758
3,593.593,3,0,1188,0,1439,0.520024,50.6071,-17,1,0.766158
3,593.603,0,0,-3350,0,902,0.690358,41.9011,65,1,-0.555553
3,593.603,1,0,-1000,0,377,0.630571,20.148,9,1,0.376379
3,593.603,2,2,-537,0,736,0.434972,25.6967,88,1,-0.443758
3,593.603,3,0,1186,0,1436,0.520002,50.4862,-17,1,0.766158
3,593.613,0,0,-3351,0,906,0.690347,42.0667,65,1,-0.555553
3,593.613,1,0,-999,0,378,0.630582,20.1887,9,1,0.376379
3,593.613,2,2,-537,0,736,0.434972,25.6967,88,1,-0.443758
3,593.613,3,0,1183,0,1454,0.51997,51.2116,-17,1,0.766158
3,593.623,0,0,-3351,0,908,0.690347,42.1495,65,1,-0.555553
3,593.623,1,0,-997,0,376,0.630604,20.1073,9,1,0.376379
3,593.623,2,2,-537,0,737,0.434972,25.7363,88,1,-0.443758
3,593.623,3,0,1181,0,1447,0.519948,50.9295,-17,1,0.766158
3,593.633,0,0,-3352,0,908,0.690336,42.1495,65,1,-0.555553
3,593.633,1,0,-995,0,373,0.630625,19.9852,9,1,0.376379
3,593.633,2,2,-537,0,736,0.434972,25.6967,88,1,-0.443758
3,593.633,3,0,1178,0,1455,0.519916,51.2519,-17,1,0.766158
3,593.643,0,0,-3353,0,907,0.690325,42.1081,65,1,-0.555553
3,593.643,1,0,-993,0,374,0.630647,20.0259,9,1,0.376379
3,593.643,2,2,-537,0,736,0.434972,25.6967,88,1,-0.443758
3,593.643,3,0,1176,0,1459,0.519894,51.4131,-17,1,0.766158
3,593.653,0,0,-3353,0,912,0.690325,42.3151,65,1,-0.555553
3,593.653,1,0,-991,0,373,0.630668,19.9852,9,1,0.376379
3,593.653,2,2,-537,0,737,0.434972,25.7363,88,1,-0.443758
3,593.653,3,0,1173,0,1462,0.519862,51.534,-17,1,0.766158
3,593.663,0,0,-3354,0,913,0.690314,42.3565,65,1,-0.555553
3,593.663,1,0,-990,0,377,0.630679,20.148,9,1,0.376379
3,593.663,2,2,-537,0,737,0.434972,25.7363,88,1,-0.443758
3,593.663,3,0,1171,0,1462,0.51984,51.534,-17,1,0.766158
3,593.673,0,0,-3354,0,913,0.690314,42.3565,65,1,-0.555553
3,593.673,1,0,-988,0,378,0.630701,20.1887,9,1,0.376379
3,593.673,2,2,-537,0,737,0.434972,25.7363,88,1,-0.443758
3,593.673,3,0,1168,0,1475,0.519808,52.0579,-17,1,0.766158
3,593.683,0,0,-3355,0,913,0.690304,42.3565,65,1,-0.555553
3,593.683,1,0,-986,0,383,0.630722,20.3922,9,1,0.376379
3,593.683,2,2,-534,0,714,0.435005,24.8255,88,1,-0.443758
3,593.683,3,0,1166,0,1482,0.519786,52.34,-17,1,0.766158
3,593.693,0,0,-3355,0,917,0.690304,42.5221,65,1,-0.555553
3,593.693,1,0,-984,0,375,0.630744,20.0666,9,1,0.376379
3,593.693,2,2,-533,0,748,0.435015,26.1719,88,1,-0.443758
3,593.693,3,0,1164,0,1475,0.519764,52.0579,-17,1,0.766158
3,593.703,0,0,-3356,0,901,0.690293,41.8597,65,1,-0.555553
3,593.703,1,0,-982,0,369,0.630766,19.8224,9,1,0.376379
3,593.703,2,2,-529,0,723,0.435059,25.1819,87,1,-0.445015
3,593.703,3,0,1161,0,1475,0.519732,52.0579,-17,1,0.766158
3,593.713,0,0,-3357,0,895,0.690282,41.6113,65,1,-0.555553
3,593.713,1,0,-981,0,362,0.630776,19.5375,9,1,0.376379
3,593.713,2,2,-529,0,739,0.435059,25.8155,87,1,-0.445015
3,593.713,3,0,1159,0,1464,0.51971,51.6146,-17,1,0.766158
3,593.723,0,0,-3357,0,891,0.690282,41.4457,65,1,-0.555553
3,593.723,1,0,-979,0,368,0.630798,19.7817,9,1,0.376379
3,593.723,2,2,-525,0,715,0.435102,24.8651,87,1,-0.445015
3,593.723,3,0,1156,0,1462,0.519678,51.534,-17,1,0.766158
3,593.733,0,0,-3358,0,893,0.690271,41.5285,65,1,-0.555553
3,593.733,1,0,-977,0,356,0.63082,19.2933,9,1,0.376379
3,593.733,2,2,-525,0,729,0.435102,25.4195,87,1,-0.445015
3,593.733,3,0,1154,0,1457,0.519656,51.3325,-17,1,0.766158
3,593.743,0,0,-3359,0,886,0.69026,41.2387,65,1,-0.555553
3,593.743,1,0,-975,0,354,0.630841,19.2119,9,1,0.376379
3,593.743,2,2,-525,0,728,0.435102,25.3799,87,1,-0.445015
3,593.743,3,0,1151,0,1468,0.519624,51.7758,-17,1,0.766158
3,593.753,0,0,-3359,0,888,0.69026,41.3215,65,1,-0.555553
3,593.753,1,0,-973,0,357,0.630863,19.334,9,1,0.376379
3,593.753,2,2,-525,0,732,0.435102,25.5383,87,1,-0.445015
3,593.753,3,0,1149,0,1467,0.519602,51.7355,-17,1,0.766158
3,593.763,0,0,-3360,0,888,0.69025,41.3215,65,1,-0.555553
3,593.763,1,0,-972,0,358,0.630874,19.3747,9,1,0.376379
3,593.763,2,2,-525,0,732,0.435102,25.5383,87,1,-0.445015
3,593.763,3,0,1146,0,1458,0.51957,51.3728,-17,1,0.766158
3,593.773,0,0,-3360,0,888,0.69025,41.3215,65,1,-0.555553
3,593.773,1,0,-970,0,357,0.630895,19.334,9,1,0.376379
3,593.773,2,2,-525,0,732,0.435102,25.5383,87,1,-0.445015
3,593.773,3,0,1144,0,1456,0.519548,51.2922,-17,1,0.766158
3,593.783,0,0,-3361,0,893,0.690239,41.5285,65,1,-0.555553
3,593.783,1,0,-968,0,359,0.630917,19.4154,9,1,0.376379
3,593.783,2,2,-525,0,732,0.435102,25.5383,87,1,-0.445015
3,593.783,3,0,1141,0,1462,0.519516,51.534,-17,1,0.766158
3,593.793,0,0,-3362,0,897,0.690228,41.6941,65,1,-0.555553
3,593.793,1,0,-966,0,359,0.630938,19.4154,9,1,0.376379
3,593.793,2,2,-525,0,736,0.435102,25.6967,87,1,-0.445015
3,593.793,3,0,1139,0,1462,0.519494,51.534,-17,1,0.766158
3,593.803,0,0,-3362,0,898,0.690228,41.7355,66,1,-0.554297
3,593.803,1,0,-964,0,363,0.63096,19.5782,9,1,0.376379
3,593.803,2,2,-525,0,736,0.435102,25.6967,87,1,-0.445015
3,593.803,3,0,1136,0,1463,0.519462,51.5743,-17,1,0.766158
3,593.813,0,0,-3363,0,898,0.690217,41.7355,66,1,-0.554297
3,593.813,1,0,-963,0,363,0.630971,19.5782,9,1,0.376379
3,593.813,2,2,-525,0,736,0.435102,25.6967,87,1,-0.445015
3,593.813,3,0,1134,0,1463,0.51944,51.5743,-17,1,0.766158
3,593.823,0,0,-3363,0,903,0.690217,41.9425,66,1,-0.554297
3,593.823,1,0,-961,0,369,0.630992,19.8224,9,1,0.376379
3,593.823,2,2,-525,0,737,0.435102,25.7363,87,1,-0.445015
3,593.823,3,0,1131,0,1462,0.519408,51.534,-17,1,0.766158
3,593.833,0,0,-3364,0,908,0.690206,42.1495,66,1,-0.554297
3,593.833,1,0,-959,0,372,0.631014,19.9445,9,1,0.376379
3,593.833,2,2,-525,0,736,0.435102,25.6967,87,1,-0.445015
3,593.833,3,0,1129,0,1468,0.519386,51.7758,-17,1,0.766158
3,593.843,0,0,-3365,0,908,0.690196,42.1495,66,1,-0.554297
3,593.843,1,0,-957,0,378,0.631036,20.1887,9,1,0.376379
3,593.843,2,2,-525,0,736,0.435102,25.6967,87,1,-0.445015
3,593.843,3,0,1127,0,1465,0.519365,51.6549,-17,1,0.766158
3,593.853,0,0,-3365,0,908,0.690196,42.1495,66,1,-0.554297
3,593.853,1,0,-955,0,381,0.631057,20.3108,9,1,0.376379
3,593.853,2,2,-525,0,736,0.435102,25.6967,87,1,-0.445015
3,593.853,3,0,1124,0,1476,0.519332,52.0982,-17,1,0.766158
3,593.863,0,0,-3366,0,911,0.690185,42.2737,66,1,-0.554297
3,593.863,1,0,-954,0,382,0.631068,20.3515,9,1,0.376379
3,593.863,2,2,-522,0,726,0.435134,25.3007,87,1,-0.445015
3,593.863,3,0,1122,0,1459,0.519311,51.4131,-17,1,0.766158
3,593.873,0,0,-3366,0,913,0.690185,42.3565,66,1,-0.554297
3,593.873,1,0,-952,0,377,0.63109,20.148,9,1,0.376379
3,593.873,2,2,-522,0,739,0.435134,25.8155,87,1,-0.445015
3,593.873,3,0,1119,0,1454,0.519278,51.2116,-17,1,0.766158
3,593.883,0,0,-3367,0,906,0.690174,42.0667,66,1,-0.554297
3,593.883,1,0,-950,0,365,0.631111,19.6596,9,1,0.376379
3,593.883,2,2,-518,0,731,0.435177,25.4987,87,1,-0.445015
3,593.883,3,0,1117,0,1455,0.519257,51.2519,-17,1,0.766158
3,593.893,0,0,-3368,0,902,0.690163,41.9011,66,1,-0.554297
3,593.893,1,0,-948,0,363,0.631133,19.5782,9,1,0.376379
3,593.893,2,2,-518,0,739,0.435177,25.8155,87,1,-0.445015
3,593.893,3,0,1114,0,1440,0.519224,50.6474,-17,1,0.766158
3,593.903,0,0,-3368,0,897,0.690163,41.6941,66,1,-0.554297
3,593.903,1,0,-946,0,373,0.631155,19.9852,9,1,0.376379
3,593.903,2,2,-516,0,726,0.435199,25.3007,87,1,-0.445015
3,593.903,3,0,1112,0,1431,0.519203,50.2847,-17,1,0.766158
3,593.913,0,0,-3369,0,897,0.690152,41.6941,66,1,-0.554297
3,593.913,1,0,-945,0,370,0.631165,19.8631,9,1,0.376379
3,593.913,2,2,-516,0,732,0.435199,25.5383,87,1,-0.445015
3,593.913,3,0,1109,0,1426,0.51917,50.0832,-17,1,0.766158
3,593.923,0,0,-3369,0,897,0.690152,41.6941,66,1,-0.554297
3,593.923,1,0,-943,0,361,0.631187,19.4968,9,1,0.376379
3,593.923,2,2,-516,0,733,0.435199,25.5779,87,1,-0.445015
3,593.923,3,0,1107,0,1434,0.519149,50.4056,-17,1,0.766158
3,593.933,0,0,-3370,0,899,0.690142,41.7769,66,1,-0.554297
3,593.933,1,0,-941,0,367,0.631209,19.741,9,1,0.376379
3,593.933,2,2,-516,0,732,0.435199,25.5383,87,1,-0.445015
3,593.933,3,0,1104,0,1424,0.519116,50.0026,-17,1,0.766158
3,593.943,0,0,-3370,0,902,0.690142,41.9011,66,1,-0.554297
3,593.943,1,0,-939,0,373,0.63123,19.9852,9,1,0.376379
3,593.943,2,2,-516,0,733,0.435199,25.5779,87,1,-0.445015
3,593.943,3,0,1102,0,1416,0.519095,49.6802,-17,1,0.766158
3,593.953,0,0,-3371,0,900,0.690131,41.8183,66,1,-0.554297
3,593.953,1,0,-937,0,372,0.631252,19.9445,9,1,0.376379
3,593.953,2,2,-516,0,733,0.435199,25.5779,87,1,-0.445015
3,593.953,3,0,1099,0,1408,0.519062,49.3578,-17,1,0.766158
3,593.963,0,0,-3372,0,899,0.69012,41.7769,66,1,-0.554297
3,593.963,1,0,-936,0,373,0.631263,19.9852,9,1,0.376379
3,593.963,2,2,-516,0,733,0.435199,25.5779,87,1,-0.445015
3,593.963,3,0,1097,0,1415,0.519041,49.6399,-17,1,0.766158
3,593.973,0,0,-3372,0,911,0.69012,42.2737,66,1,-0.554297
3,593.973,1,0,-934,0,370,0.631284,19.8631,9,1,0.376379
3,593.973,2,2,-516,0,733,0.435199,25.5779,87,1,-0.445015
3,593.973,3,0,1095,0,1409,0.519019,49.3981,-17,1,0.766158
3,593.983,0,0,-3373,0,913,0.690109,42.3565,66,1,-0.554297
3,593.983,1,0,-932,0,377,0.631306,20.148,9,1,0.376379
3,593.983,2,2,-516,0,732,0.435199,25.5383,87,1,-0.445015
3,593.983,3,0,1092,0,1408,0.518987,49.3578,-17,1,0.766158
3,593.993,0,0,-3374,0,912,0.690098,42.3151,66,1,-0.554297
3,593.993,1,0,-930,0,378,0.631327,20.1887,9,1,0.376379
3,593.993,2,2,-516,0,733,0.435199,25.5779,87,1,-0.445015
3,593.993,3,0,1090,0,1399,0.518965,48.9951,-17,1,0.766158
3,594.003,0,0,-3374,0,912,0.690098,42.3151,66,1,-0.554297
3,594.003,1,0,-928,0,379,0.631349,20.2294,9,1,0.376379
3,594.003,2,2,-516,0,734,0.435199,25.6175,87,1,-0.445015
3,594.003,3,0,1087,0,1409,0.518933,49.3981,-17,1,0.766158
3,594.013,0,0,-3375,0,914,0.690088,42.3979,67,1,-0.55304
