3,399.078,3,2,737,0,786,0.524065,24.2912,-1,1,0.764974
3,399.087,0,0,-540,0,282,0.681417,16.2331,7,1,-0.561773
3,399.088,1,0,-980,0,111,0.627436,9.3218,3,1,0.383719
3,399.088,2,0,460,0,141,0.445134,2.1347,104,1,-0.564102
3,399.088,3,2,737,0,786,0.524065,24.2912,-1,1,0.764974
3,399.097,0,0,-537,0,282,0.681449,16.2331,7,1,-0.561773
3,399.097,1,0,-977,0,112,0.627469,9.3625,3,1,0.383719
3,399.097,2,0,463,0,141,0.445166,2.1347,104,1,-0.564102
3,399.097,3,2,737,0,791,0.524065,24.4927,-1,1,0.764974
3,399.108,0,0,-535,0,283,0.681471,16.2745,7,1,-0.561773
3,399.108,1,0,-974,0,112,0.627501,9.3625,3,1,0.383719
3,399.108,2,0,466,0,142,0.445198,2.1743,104,1,-0.564102
3,399.108,3,2,737,0,792,0.524065,24.533,-1,1,0.764974
3,399.117,0,0,-531,0,283,0.681514,16.2745,7,1,-0.561773
3,399.118,1,0,-971,0,111,0.627534,9.3218,3,1,0.383719
3,399.118,2,0,469,0,141,0.445231,2.1347,104,1,-0.564102
3,399.118,3,2,737,0,790,0.524065,24.4524,-1,1,0.764974
3,399.127,0,0,-528,0,282,0.681546,16.2331,7,1,-0.561773
3,399.127,1,0,-968,0,111,0.627566,9.3218,3,1,0.383719
3,399.127,2,0,472,0,141,0.445263,2.1347,104,1,-0.564102
3,399.127,3,2,735,0,783,0.524043,24.1703,-1,1,0.764974
3,399.137,0,0,-525,0,282,0.681579,16.2331,7,1,-0.561773
3,399.137,1,0,-965,0,111,0.627598,9.3218,3,1,0.383719
3,399.137,2,0,475,0,141,0.445296,2.1347,104,1,-0.564102
3,399.137,3,2,735,0,803,0.524043,24.9763,-1,1,0.764974
3,399.148,0,0,-522,0,287,0.681611,16.4401,7,1,-0.561773
3,399.148,1,0,-962,0,111,0.627631,9.3218,3,1,0.383719
3,399.148,2,0,478,0,142,0.445328,2.1743,104,1,-0.564102
3,399.148,3,2,735,0,797,0.524043,24.7345,-1,1,0.764974
3,399.157,0,0,-519,0,281,0.681643,16.1917,7,1,-0.561773
3,399.157,1,0,-959,0,111,0.627663,9.3218,3,1,0.383719
3,399.157,2,0,481,0,141,0.44536,2.1347,104,1,-0.564102
3,399.157,3,2,733,0,821,0.524022,25.7017,-1,1,0.764974
3,399.167,0,0,-516,0,283,0.681676,16.2745,7,1,-0.561773
3,399.168,1,0,-956,0,111,0.627696,9.3218,3,1,0.383719
3,399.168,2,0,484,0,142,0.445393,2.1743,104,1,-0.564102
3,399.168,3,2,733,0,812,0.524022,25.339,-1,1,0.764974
3,399.178,0,0,-513,0,282,0.681708,16.2331,7,1,-0.561773
3,399.178,1,0,-953,0,111,0.627728,9.3218,3,1,0.383719
3,399.178,2,0,487,0,141,0.445425,2.1347,104,1,-0.564102
3,399.178,3,2,733,0,812,0.524022,25.339,-1,1,0.764974
3,399.187,0,0,-510,0,284,0.681741,16.3159,7,1,-0.561773
3,399.188,1,0,-950,0,112,0.62776,9.3625,3,1,0.383719
3,399.188,2,0,490,0,141,0.445458,2.1347,104,1,-0.564102
3,399.188,3,2,733,0,799,0.524022,24.8151,-1,1,0.764974
3,399.197,0,0,-506,0,283,0.681784,16.2745,7,1,-0.561773
3,399.197,1,0,-947,0,111,0.627793,9.3218,3,1,0.383719
3,399.197,2,0,494,0,141,0.445501,2.1347,104,1,-0.564102
3,399.197,3,2,731,0,832,0.524,26.145,-1,1,0.764974
3,399.207,0,0,-503,0,278,0.681816,16.0675,7,1,-0.561773
3,399.207,1,0,-943,0,111,0.627836,9.3218,3,1,0.383719
3,399.207,2,0,497,0,141,0.445533,2.1347,104,1,-0.564102
3,399.207,3,2,731,0,819,0.524,25.6211,-1,1,0.764974
3,399.217,0,0,-500,0,277,0.681849,16.0261,7,1,-0.561773
3,399.218,1,0,-940,0,112,0.627869,9.3625,3,1,0.383719
3,399.218,2,0,500,0,142,0.445566,2.1743,104,1,-0.564102
3,399.218,3,2,731,0,823,0.524,25.7823,-1,1,0.764974
3,399.227,0,0,-497,0,279,0.681881,16.1089,7,1,-0.561773
3,399.227,1,0,-937,0,111,0.627901,9.3218,3,1,0.383719
3,399.227,2,0,503,0,142,0.445598,2.1743,104,1,-0.564102
3,399.227,3,2,731,0,817,0.524,25.5405,-1,1,0.764974
3,399.237,0,0,-494,0,280,0.681914,16.1503,7,1,-0.561773
3,399.238,1,0,-934,0,111,0.627933,9.3218,3,1,0.383719
3,399.238,2,0,506,0,141,0.445631,2.1347,104,1,-0.564102
3,399.238,3,2,731,0,817,0.524,25.5405,-1,1,0.764974
3,399.248,0,0,-491,0,281,0.681946,16.1917,7,1,-0.561773
3,399.248,1,0,-931,0,111,0.627966,9.3218,3,1,0.383719
3,399.248,2,0,509,0,142,0.445663,2.1743,104,1,-0.564102
3,399.248,3,2,731,0,813,0.524,25.3793,-1,1,0.764974
3,399.257,0,0,-488,0,282,0.681978,16.2331,7,1,-0.561773
3,399.257,1,0,-928,0,111,0.627998,9.3218,3,1,0.383719
3,399.257,2,0,512,0,142,0.445695,2.1743,104,1,-0.564102
3,399.257,3,2,731,0,821,0.524,25.7017,-1,1,0.764974
3,399.267,0,0,-485,0,279,0.682011,16.1089,7,1,-0.561773
3,399.267,1,0,-925,0,111,0.628031,9.3218,3,1,0.383719
3,399.268,2,0,515,0,141,0.445728,2.1347,104,1,-0.564102
3,399.268,3,2,731,0,814,0.524,25.4196,-1,1,0.764974
3,399.277,0,0,-482,0,282,0.682043,16.2331,7,1,-0.561773
3,399.277,1,0,-922,0,111,0.628063,9.3218,3,1,0.383719
3,399.277,2,0,518,0,141,0.44576,2.1347,104,1,-0.564102
3,399.277,3,2,731,0,823,0.524,25.7823,-1,1,0.764974
3,399.287,0,0,-479,0,280,0.682076,16.1503,7,1,-0.561773
3,399.287,1,0,-919,0,111,0.628095,9.3218,3,1,0.383719
3,399.287,2,0,521,0,141,0.445793,2.1347,104,1,-0.564102
3,399.288,3,2,731,0,817,0.524,25.5405,-1,1,0.764974
3,399.297,0,0,-476,0,277,0.682108,16.0261,7,1,-0.561773
3,399.297,1,0,-916,0,111,0.628128,9.3218,3,1,0.383719
3,399.297,2,0,524,0,141,0.445825,2.1347,104,1,-0.564102
3,399.297,3,2,731,0,821,0.524,25.7017,-1,1,0.764974
3,399.307,0,0,-473,0,278,0.68214,16.0675,7,1,-0.561773
3,399.307,1,0,-913,0,111,0.62816,9.3218,3,1,0.383719
3,399.307,2,0,527,0,142,0.445857,2.1743,104,1,-0.564102
3,399.307,3,2,731,0,821,0.524,25.7017,-1,1,0.764974
3,399.317,0,0,-469,0,277,0.682184,16.0261,7,1,-0.561773
3,399.318,1,0,-909,0,111,0.628203,9.3218,3,1,0.383719
3,399.318,2,0,531,0,141,0.445901,2.1347,104,1,-0.564102
3,399.318,3,2,731,0,817,0.524,25.5405,-1,1,0.764974
3,399.327,0,0,-467,0,281,0.682205,16.1917,7,1,-0.561773
3,399.327,1,0,-906,0,111,0.628236,9.3218,3,1,0.383719
3,399.327,2,0,534,0,141,0.445933,2.1347,104,1,-0.564102
3,399.327,3,2,731,0,820,0.524,25.6614,-1,1,0.764974
3,399.338,0,0,-463,0,283,0.682248,16.2745,7,1,-0.561773
3,399.338,1,0,-903,0,111,0.628268,9.3218,3,1,0.383719
3,399.338,2,0,537,0,142,0.445965,2.1743,104,1,-0.564102
3,399.338,3,2,731,0,826,0.524,25.9032,-1,1,0.764974
3,399.347,0,0,-460,0,277,0.682281,16.0261,7,1,-0.561773
3,399.348,1,0,-900,0,111,0.628301,9.3218,3,1,0.383719
3,399.348,2,0,540,0,141,0.445998,2.1347,104,1,-0.564102
3,399.348,3,2,731,0,817,0.524,25.5405,-1,1,0.764974
3,399.357,0,0,-457,0,277,0.682313,16.0261,7,1,-0.561773
3,399.358,1,0,-897,0,111,0.628333,9.3218,3,1,0.383719
3,399.358,2,0,543,0,141,0.44603,2.1347,104,1,-0.564102
3,399.358,3,2,731,0,822,0.524,25.742,-1,1,0.764974
3,399.367,0,0,-454,0,277,0.682346,16.0261,7,1,-0.561773
3,399.368,1,0,-894,0,111,0.628365,9.3218,3,1,0.383719
3,399.368,2,0,546,0,140,0.446063,2.0951,104,1,-0.564102
3,399.368,3,2,731,0,809,0.524,25.2181,-1,1,0.764974
3,399.378,0,0,-451,0,280,0.682378,16.1503,7,1,-0.561773
3,399.378,1,0,-891,0,111,0.628398,9.3218,3,1,0.383719
3,399.378,2,0,549,0,142,0.446095,2.1743,104,1,-0.564102
3,399.378,3,2,729,0,837,0.523979,26.3465,-1,1,0.764974
3,399.388,0,0,-448,0,282,0.68241,16.2331,7,1,-0.561773
3,399.388,1,0,-888,0,111,0.62843,9.3218,3,1,0.383719
3,399.388,2,0,552,0,142,0.446127,2.1743,104,1,-0.564102
3,399.388,3,2,729,0,836,0.523979,26.3062,-1,1,0.764974
3,399.397,0,0,-445,0,272,0.682443,15.8191,6,1,-0.56303
3,399.398,1,0,-885,0,111,0.628463,9.3218,3,1,0.383719
3,399.398,2,0,555,0,141,0.44616,2.1347,104,1,-0.564102
3,399.398,3,2,729,0,833,0.523979,26.1853,-1,1,0.764974
3,399.407,0,0,-442,0,273,0.682475,15.8605,6,1,-0.56303
3,399.407,1,0,-882,0,111,0.628495,9.3218,3,1,0.383719
3,399.407,2,0,558,0,141,0.446192,2.1347,104,1,-0.564102
3,399.407,3,2,728,0,823,0.523968,25.7823,-1,1,0.764974
3,399.417,0,0,-439,0,273,0.682508,15.8605,6,1,-0.56303
3,399.418,1,0,-879,0,111,0.628527,9.3218,3,1,0.383719
3,399.418,2,0,561,0,141,0.446225,2.1347,104,1,-0.564102
3,399.418,3,2,726,0,848,0.523946,26.7898,-1,1,0.764974
3,399.427,0,0,-435,0,275,0.682551,15.9433,6,1,-0.56303
3,399.427,1,0,-876,0,111,0.62856,9.3218,3,1,0.383719
3,399.427,2,0,565,0,141,0.446268,2.1347,104,1,-0.564102
3,399.427,3,2,726,0,830,0.523946,26.0644,-1,1,0.764974
3,399.437,0,0,-432,0,277,0.682583,16.0261,6,1,-0.56303
3,399.437,1,0,-872,0,111,0.628603,9.3218,3,1,0.383719
3,399.437,2,0,568,0,141,0.4463,2.1347,104,1,-0.564102
3,399.437,3,2,722,0,855,0.523903,27.0719,-1,1,0.764974
3,399.447,0,0,-429,0,278,0.682616,16.0675,6,1,-0.56303
3,399.448,1,0,-869,0,112,0.628635,9.3625,3,1,0.383719
3,399.448,2,0,571,0,142,0.446333,2.1743,104,1,-0.564102
3,399.448,3,2,722,0,834,0.523903,26.2256,-1,1,0.764974
3,399.457,0,0,-426,0,276,0.682648,15.9847,6,1,-0.56303
3,399.457,1,0,-866,0,111,0.628668,9.3218,3,1,0.383719
3,399.457,2,0,574,0,141,0.446365,2.1347,104,1,-0.564102
3,399.457,3,2,717,0,849,0.523849,26.8301,-1,1,0.764974
3,399.467,0,0,-423,0,274,0.682681,15.9019,6,1,-0.56303
3,399.468,1,0,-863,0,111,0.6287,9.3218,3,1,0.383719
3,399.468,2,0,577,0,141,0.446397,2.1347,104,1,-0.564102
3,399.468,3,2,716,0,822,0.523838,25.742,-1,1,0.764974
3,399.478,0,0,-420,0,271,0.682713,15.7777,6,1,-0.56303
3,399.478,1,0,-860,0,111,0.628733,9.3218,3,1,0.383719
3,399.478,2,0,580,0,141,0.44643,2.1347,104,1,-0.564102
3,399.478,3,2,711,0,830,0.523784,26.0644,-1,1,0.764974
3,399.488,0,0,-417,0,278,0.682745,16.0675,6,1,-0.56303
3,399.488,1,0,-857,0,112,0.628765,9.3625,3,1,0.383719
3,399.488,2,0,583,0,142,0.446462,2.1743,104,1,-0.564102
3,399.488,3,2,707,0,814,0.523741,25.4196,-1,1,0.764974
3,399.497,0,0,-414,0,279,0.682778,16.1089,6,1,-0.56303
3,399.497,1,0,-854,0,112,0.628798,9.3625,3,1,0.383719
3,399.497,2,0,586,0,141,0.446495,2.1347,104,1,-0.564102
3,399.497,3,2,704,0,845,0.523709,26.6689,-1,1,0.764974
3,399.507,0,0,-411,0,276,0.68281,15.9847,6,1,-0.56303
3,399.507,1,0,-851,0,113,0.62883,9.4032,3,1,0.383719
3,399.507,2,0,589,0,141,0.446527,2.1347,104,1,-0.564102
3,399.507,3,2,700,0,862,0.523665,27.354,-1,1,0.764974
3,399.517,0,0,-408,0,277,0.682843,16.0261,6,1,-0.56303
3,399.518,1,0,-848,0,112,0.628862,9.3625,3,1,0.383719
3,399.518,2,0,592,0,141,0.44656,2.1347,104,1,-0.564102
3,399.518,3,2,695,0,846,0.523611,26.7092,-1,1,0.764974
3,399.527,0,0,-405,0,278,0.682875,16.0675,6,1,-0.56303
3,399.528,1,0,-845,0,111,0.628895,9.3218,3,1,0.383719
3,399.528,2,0,595,0,142,0.446592,2.1743,104,1,-0.564102
3,399.528,3,2,694,0,819,0.523601,25.6211,-1,1,0.764974
3,399.538,0,0,-402,0,277,0.682907,16.0261,6,1,-0.56303
3,399.538,1,0,-842,0,111,0.628927,9.3218,3,1,0.383719
3,399.538,2,0,598,0,142,0.446624,2.1743,104,1,-0.564102
3,399.538,3,2,690,0,842,0.523557,26.548,-1,1,0.764974
3,399.547,0,0,-398,0,272,0.682951,15.8191,6,1,-0.56303
3,399.548,1,0,-838,0,112,0.62897,9.3625,3,1,0.383719
3,399.548,2,0,602,0,140,0.446668,2.0951,104,1,-0.564102
3,399.548,3,2,685,0,864,0.523503,27.4346,-1,1,0.764974
3,399.557,0,0,-396,0,275,0.682972,15.9433,6,1,-0.56303
3,399.557,1,0,-835,0,109,0.629003,9.2404,3,1,0.383719
3,399.557,2,0,605,0,141,0.4467,2.1347,104,1,-0.564102
3,399.557,3,2,681,0,833,0.52346,26.1853,-1,1,0.764974
3,399.567,0,0,-392,0,278,0.683015,16.0675,6,1,-0.56303
3,399.568,1,0,-832,0,107,0.629035,9.159,3,1,0.383719
3,399.568,2,0,608,0,142,0.446732,2.1743,104,1,-0.564102
3,399.568,3,2,679,0,840,0.523439,26.4674,-1,1,0.764974
3,399.577,0,0,-389,0,277,0.683048,16.0261,6,1,-0.56303
3,399.577,1,0,-829,0,107,0.629068,9.159,3,1,0.383719
3,399.577,2,0,611,0,141,0.446765,2.1347,103,1,-0.565359
3,399.577,3,2,674,0,853,0.523385,26.9913,-1,1,0.764974
3,399.587,0,0,-386,0,277,0.68308,16.0261,6,1,-0.56303
3,399.588,1,0,-826,0,108,0.6291,9.1997,3,1,0.383719
3,399.588,2,0,614,0,141,0.446797,2.1347,103,1,-0.565359
3,399.588,3,2,669,0,855,0.523331,27.0719,-1,1,0.764974
3,399.597,0,0,-383,0,278,0.683113,16.0675,6,1,-0.56303
3,399.597,1,0,-823,0,107,0.629132,9.159,3,1,0.383719
3,399.597,2,0,617,0,141,0.44683,2.1347,103,1,-0.565359
3,399.597,3,2,666,0,827,0.523298,25.9435,-1,1,0.764974
3,399.607,0,0,-380,0,277,0.683145,16.0261,6,1,-0.56303
3,399.607,1,0,-820,0,108,0.629165,9.1997,3,1,0.383719
3,399.607,2,0,620,0,142,0.446862,2.1743,103,1,-0.565359
3,399.607,3,2,664,0,844,0.523277,26.6286,-1,1,0.764974
3,399.617,0,0,-377,0,278,0.683177,16.0675,6,1,-0.56303
3,399.618,1,0,-817,0,107,0.629197,9.159,3,1,0.383719
3,399.618,2,0,623,0,141,0.446894,2.1347,103,1,-0.565359
3,399.618,3,2,659,0,864,0.523223,27.4346,-1,1,0.764974
3,399.627,0,0,-374,0,276,0.68321,15.9847,6,1,-0.56303
3,399.627,1,0,-814,0,107,0.62923,9.159,3,1,0.383719
3,399.627,2,0,626,0,142,0.446927,2.1743,103,1,-0.565359
3,399.627,3,2,654,0,846,0.523169,26.7092,-1,1,0.764974
3,399.637,0,0,-371,0,282,0.683242,16.2331,6,1,-0.56303
3,399.638,1,0,-811,0,106,0.629262,9.1183,3,1,0.383719
3,399.638,2,0,629,0,141,0.446959,2.1347,103,1,-0.565359
3,399.638,3,2,653,0,828,0.523158,25.9838,-1,1,0.764974
3,399.647,0,0,-368,0,282,0.683275,16.2331,6,1,-0.56303
3,399.648,1,0,-808,0,107,0.629294,9.159,3,1,0.383719
3,399.648,2,0,632,0,140,0.446992,2.0951,103,1,-0.565359
3,399.648,3,2,647,0,870,0.523093,27.6764,-1,1,0.764974
3,399.657,0,0,-364,0,280,0.683318,16.1503,6,1,-0.56303
3,399.657,1,0,-805,0,107,0.629327,9.159,3,1,0.383719
3,399.657,2,0,636,0,142,0.447035,2.1743,103,1,-0.565359
3,399.657,3,2,640,0,857,0.523017,27.1525,-1,1,0.764974
3,399.667,0,0,-361,0,281,0.68335,16.1917,6,1,-0.56303
3,399.668,1,0,-801,0,107,0.62937,9.159,3,1,0.383719
3,399.668,2,0,639,0,141,0.447067,2.1347,103,1,-0.565359
3,399.668,3,2,637,0,837,0.522985,26.3465,-1,1,0.764974
3,399.678,0,0,-358,0,276,0.683383,15.9847,6,1,-0.56303
3,399.678,1,0,-798,0,107,0.629402,9.159,3,1,0.383719
3,399.678,2,0,642,0,142,0.4471,2.1743,103,1,-0.565359
3,399.678,3,2,630,0,845,0.522909,26.6689,-1,1,0.764974
3,399.687,0,0,-355,0,284,0.683415,16.3159,6,1,-0.56303
3,399.688,1,0,-795,0,111,0.629435,9.3218,3,1,0.383719
3,399.688,2,0,645,0,142,0.447132,2.1743,103,1,-0.565359
3,399.688,3,2,626,0,840,0.522866,26.4674,-1,1,0.764974
3,399.697,0,0,-352,0,280,0.683447,16.1503,6,1,-0.56303
3,399.697,1,0,-792,0,112,0.629467,9.3625,3,1,0.383719
3,399.697,2,0,648,0,142,0.447164,2.1743,103,1,-0.565359
3,399.697,3,2,621,0,846,0.522812,26.7092,-1,1,0.764974
3,399.707,0,0,-349,0,277,0.68348,16.0261,6,1,-0.56303
3,399.708,1,0,-789,0,112,0.6295,9.3625,3,1,0.383719
3,399.708,2,0,651,0,142,0.447197,2.1743,103,1,-0.565359
3,399.708,3,2,617,0,855,0.522769,27.0719,-1,1,0.764974
3,399.717,0,0,-346,0,282,0.683512,16.2331,6,1,-0.56303
3,399.717,1,0,-786,0,111,0.629532,9.3218,3,1,0.383719
3,399.717,2,0,654,0,142,0.447229,2.1743,103,1,-0.565359
3,399.717,3,2,611,0,857,0.522704,27.1525,-1,1,0.764974
3,399.727,0,0,-343,0,277,0.683545,16.0261,6,1,-0.56303
3,399.727,1,0,-783,0,111,0.629564,9.3218,3,1,0.383719
3,399.727,2,0,657,0,141,0.447262,2.1347,103,1,-0.565359
3,399.727,3,2,604,0,875,0.522628,27.8779,-1,1,0.764974
3,399.737,0,0,-340,0,276,0.683577,15.9847,6,1,-0.56303
3,399.737,1,0,-780,0,110,0.629597,9.2811,3,1,0.383719
3,399.737,2,0,660,0,141,0.447294,2.1347,103,1,-0.565359
3,399.737,3,2,597,0,859,0.522553,27.2331,-1,1,0.764974
3,399.747,0,0,-337,0,277,0.683609,16.0261,6,1,-0.56303
3,399.748,1,0,-777,0,111,0.629629,9.3218,3,1,0.383719
3,399.748,2,0,663,0,141,0.447326,2.1347,103,1,-0.565359
3,399.748,3,2,591,0,833,0.522488,26.1853,-1,1,0.764974
3,399.757,0,0,-334,0,278,0.683642,16.0675,6,1,-0.56303
3,399.757,1,0,-774,0,113,0.629662,9.4032,3,1,0.383719
3,399.758,2,0,666,0,142,0.447359,2.1743,103,1,-0.565359
3,399.758,3,2,585,0,866,0.522423,27.5152,-1,1,0.764974
3,399.767,0,0,-331,0,277,0.683674,16.0261,6,1,-0.56303
3,399.768,1,0,-771,0,112,0.629694,9.3625,3,1,0.383719
3,399.768,2,0,669,0,142,0.447391,2.1743,103,1,-0.565359
3,399.768,3,2,576,0,895,0.522326,28.6839,-1,1,0.764974
3,399.778,0,0,-328,0,281,0.683707,16.1917,6,1,-0.56303
3,399.778,1,0,-768,0,111,0.629726,9.3218,3,1,0.383719
3,399.778,2,0,673,0,142,0.447435,2.1743,103,1,-0.565359
3,399.778,3,2,567,0,859,0.522229,27.2331,-1,1,0.764974
3,399.787,0,0,-324,0,277,0.68375,16.0261,6,1,-0.56303
3,399.788,1,0,-764,0,112,0.62977,9.3625,3,1,0.383719
3,399.788,2,0,676,0,141,0.447467,2.1347,103,1,-0.565359
3,399.788,3,2,562,0,828,0.522175,25.9838,-1,1,0.764974
3,399.798,0,0,-321,0,273,0.683782,15.8605,6,1,-0.56303
3,399.798,1,0,-761,0,111,0.629802,9.3218,3,1,0.383719
